Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,2.4529914529914527,0.4438590329001288,8.0,0.39620653319283455,0.23139366974983414,0.2124653631502946,0.29649143347773477,0.2596495336221364,0.4094650268205645,0.4962044773068038,0.40713060445403,0.48084746397166334
1,Gradual,2.3561253561253563,0.4943605354564259,7.0,0.38777660695468913,0.2596885610584241,0.2346719743980018,0.2663622526636225,0.23927721187995163,0.4817618252192394,0.5305497644936812,0.45344520576708686,0.5371968230070362
2,Alternator,2.341880341880342,0.4936970690395348,7.0,0.4067439409905163,0.25004878429535965,0.2436482847441752,0.2719041486164774,0.2343987823439878,0.5988847836315343,0.5992722135585068,0.39548282535053164,0.39947216945859443
3,Tit For Tat,2.336182336182336,0.4915505600437107,7.0,0.38777660695468913,0.25399055536041837,0.2375600046832924,0.2642937985403739,0.24415564141591534,0.40049477123940086,0.5989793369532174,0.399018987107364,0.5957759708105979
4,Win-Stay Lose-Shift: C,2.3276353276353277,0.49853647113921085,6.0,0.43940990516332984,0.2580884361706279,0.24044803496858286,0.2595324513132733,0.2419310775475159,0.4006037366249886,0.600491125183312,0.5959072416246124,0.4057838392709332
5,Forgiving Tit For Tat,2.319088319088319,0.49420442571127504,7.0,0.3940990516332982,0.25406861023299376,0.2401358154782812,0.2629668657065918,0.24282870858213323,0.4038635788602746,0.5980834252135646,0.410532003952747,0.591379173895922
6,Random: 0.5,2.3133903133903133,0.5001756234632947,6.0,0.4720758693361433,0.25703469539085977,0.24314092807243487,0.256605393591695,0.24321898294501032,0.4964196245481798,0.49731633928029784,0.5015328159410708,0.5086381275749429
7,Suspicious Tit For Tat,2.2877492877492878,0.5000585411544316,6.0,0.5900948366701791,0.25570776255707767,0.24435077859735396,0.2570346953908598,0.24290676345470866,0.3920165348537215,0.5991635502581976,0.39437122468235675,0.6123025278987699
8,Prober,2.279202279202279,0.5154743784880771,6.0,0.5827186512118019,0.26690863677165044,0.24856574171642662,0.25184404636459434,0.23268157514732854,0.45246173384517313,0.5806079470137558,0.44450696022725816,0.5817783351340955
9,Remorseful Prober: 0.1,2.2735042735042734,0.4979510595948952,6.0,0.41517386722866173,0.2532100066346642,0.244741052960231,0.25668344846427044,0.24536549194083432,0.41851341971484834,0.5795290079845485,0.4250358505230278,0.5867215937247192
10,"BackStabber: ('D', 'D')",2.242165242165242,0.5352612886859462,5.0,0.3772391991570074,0.2723334504156422,0.26292783827030397,0.23935526675252705,0.2253834445615267,0.5477024983357721,0.5719465935923275,0.5074080273261384,0.5336713352269321
11,Hard Tit For Tat,2.1823361823361824,0.5609023143269719,4.0,0.39831401475237094,0.2833001600124888,0.2776021543144831,0.22585177379697932,0.21324591187604888,0.5460602894136047,0.595697894922899,0.5348059743717186,0.5935129353820965
12,Defector,2.133903133903134,0.5969246380205284,3.0,0.5742887249736565,0.30164305506771266,0.2952815829528158,0.2034500253678336,0.199625336611638,0.5983275083675389,0.5966866526728924,0.5908022701099108,0.604611288474696
13,Grudger,2.1253561253561255,0.5827967060843773,3.0,0.3909378292939937,0.2891152480193576,0.2936814580650197,0.2068454123248644,0.2103578815907583,0.586367141440128,0.598452442827468,0.5769879474079684,0.5971093032991408
