Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,3.785,0.17787414965986395,11.0,0.06972789115646258,0.0945238095238095,0.0833503401360544,0.6690646258503401,0.1530612244897959,0.0835992995714658,0.5909077946167421,0.0826169550740317,0.274002296504692
1,Gradual,2.8891666666666667,0.4189625850340136,9.0,0.09863945578231292,0.19420068027210885,0.22476190476190475,0.43629251700680277,0.14474489795918366,0.6171354226714599,0.7074864153958762,0.11537296605972965,0.6555917506400134
2,Tit For Tat,2.7983333333333333,0.41687074829931975,7.0,0.08333333333333333,0.18045918367346941,0.23641156462585036,0.41527210884353744,0.16785714285714287,0.08506479650362753,0.9164630039882478,0.08432240554454885,0.9140656363010687
3,Forgiving Tit For Tat,2.7775,0.41498299319727894,7.0,0.08333333333333333,0.17486394557823126,0.2401190476190476,0.4185374149659864,0.16647959183673466,0.08405348539096004,0.8754437055209179,0.08932200002418876,0.8530414056373821
4,Alternator,2.768333333333333,0.47935374149659865,8.0,0.05952380952380952,0.1959183673469388,0.2834353741496599,0.4164795918367347,0.10416666666666667,0.9144051507354874,0.914683290921583,0.08531890849217183,0.09056197167106896
5,Win-Stay Lose-Shift: C,2.7425,0.49984693877551023,8.0,0.08333333333333333,0.3184013605442177,0.1814455782312925,0.32299319727891157,0.17715986394557823,0.08644344341881904,0.9103540758193897,0.9126470467346328,0.08651732836518944
6,Suspicious Tit For Tat,2.7033333333333336,0.44605442176870747,7.0,0.9098639455782312,0.17831632653061225,0.2677380952380952,0.3923979591836735,0.16154761904761905,0.08212984626281909,0.916669918571607,0.08540820126905979,0.9134275423519024
7,Remorseful Prober: 0.1,2.5883333333333334,0.4726530612244898,6.0,0.08673469387755102,0.21081632653061225,0.2618367346938776,0.3602891156462585,0.1670578231292517,0.1675282070898472,0.8188487981106404,0.17058096159403244,0.9052217829116902
8,Prober,2.5091666666666668,0.5336904761904762,7.0,0.9064625850340136,0.23945578231292516,0.294234693877551,0.32605442176870747,0.14025510204081634,0.3192309208329616,0.8650278253752011,0.13596711360775743,0.8684740676578279
9,"BackStabber: ('D', 'D')",1.7741666666666667,0.7366666666666667,2.0,0.09863945578231292,0.2674489795918367,0.4692176870748299,0.1825170068027211,0.08081632653061224,0.8505956368285971,0.9025532814674828,0.2419644804249291,0.6061486824844202
10,Hard Tit For Tat,1.6466666666666667,0.7169727891156462,3.0,0.09863945578231292,0.20040816326530614,0.5165646258503401,0.2051360544217687,0.07789115646258502,0.757377371343162,0.9149076848862797,0.35235994342109017,0.9166994442103138
11,Defector,1.2183333333333333,0.9133843537414966,0.0,0.9132653061224489,0.33486394557823124,0.5785204081632653,0.031462585034013606,0.05515306122448979,0.9138361089463228,0.9129654546948248,0.9071599504605657,0.9117783232390497
12,Grudger,1.2041666666666666,0.8898299319727891,1.0,0.11394557823129252,0.3056972789115647,0.5841326530612245,0.045272108843537426,0.06489795918367348,0.905465939129077,0.9145768705216414,0.7190934618097814,0.9143737101838334
