Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,2.3330263965623077,0.47661339828511456,6.0,0.43548387096774194,0.24694548406899144,0.22966791421612312,0.26878750074258895,0.2545991009722965,0.45471387587422174,0.5040019313360821,0.4579723530456208,0.49355403454438235
1,Win-Stay Lose-Shift: C,2.3198281154082263,0.4991683003623834,6.0,0.460573476702509,0.26019327115388424,0.23897502920849917,0.2583417493415711,0.24248995029604548,0.45878375090196205,0.5437657849436575,0.5374787575582141,0.4586335311039185
2,Suspicious Tit For Tat,2.3106200122774707,0.49976237153210956,5.0,0.5716845878136201,0.25894572169745933,0.24081664983465018,0.25710410107130843,0.24313352739658212,0.4585206239365647,0.5417608018603859,0.4608952723410468,0.5416507929684473
3,Remorseful Prober: 0.1,2.3069367710251694,0.5007524901483198,5.5,0.46415770609318996,0.2590744371175667,0.24167805303075307,0.25602487177963923,0.24322263807204106,0.4696359402221353,0.5349103581165198,0.46550156916148716,0.5375393402490745
4,Tit For Tat,2.3007980356046653,0.5004257510049704,5.0,0.489247311827957,0.25612388364126015,0.24430186736371018,0.25734172953919887,0.2422325194558308,0.45973906685360283,0.5396070920161434,0.46359955067769754,0.5429971689964345
5,Prober,2.2922038060159604,0.5076041109724945,5.0,0.5663082437275986,0.2611833897700945,0.24642072120240005,0.2530248123725223,0.23937107665498328,0.4773899262310416,0.5379363095139067,0.47686772658428633,0.5398020469731626
6,Hard Tit For Tat,2.2372621240024557,0.5293669181567952,3.0,0.46236559139784944,0.27016376561912114,0.259203152537674,0.2394700885166043,0.23116299332660054,0.5231031460067058,0.5391029600036528,0.5139098282634937,0.5435290776820142
7,Grudger,2.230509515039902,0.5375155943682053,2.5,0.471326164874552,0.2734212558664528,0.2640943385017525,0.23589576031208537,0.22658864531970935,0.5410298469712252,0.535290412296167,0.538819893247156,0.5370257733695856
8,"BackStabber: ('D', 'D')",2.226519337016575,0.5371888552248559,3.0,0.4551971326164875,0.2739559199192063,0.2632329353056496,0.2350343571159825,0.22777678765916157,0.5393847444055253,0.5365593685487481,0.539449599140211,0.5349086023145401
9,Defector,2.2170042971147943,0.5392086972019248,2.0,0.5394265232974911,0.2727776787659162,0.26643101843600864,0.23379670884571968,0.22699459395235547,0.5385544538377022,0.5367411190228117,0.5409919518398154,0.5409481683526491
