Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.508928571428571,0.3484432234432234,8.0,0.3507326007326007,0.17445054945054944,0.173992673992674,0.33814102564102566,0.3134157509157509,0.3327576669366259,0.36781930109602706,0.3485830438170169,0.3458681014474946
1,Hard Tit For Tat,2.392857142857143,0.5022893772893773,5.0,0.6391941391941391,0.27518315018315015,0.22710622710622713,0.260989010989011,0.2367216117216117,0.5611708905605765,0.36345729077270655,0.5057658870619879,0.3624989487517705
2,"BackStabber: ('D', 'D')",2.357142857142857,0.4942765567765568,6.0,0.6282051282051282,0.26533882783882784,0.2289377289377289,0.2676282051282051,0.23809523809523808,0.4827548873396873,0.450105827202293,0.4440915585388599,0.3951245935846465
3,Suspicious Tit For Tat,2.3214285714285716,0.4665750915750916,5.0,0.3333333333333333,0.23740842490842495,0.22916666666666669,0.2699175824175824,0.263507326007326,0.6549155520426778,0.36285910111641095,0.6528509589921875,0.3476343235892102
4,Win-Stay Lose-Shift: C,2.3125,0.5345695970695971,4.0,0.6474358974358975,0.2847985347985348,0.24977106227106224,0.24908424908424906,0.21634615384615388,0.6463843853976222,0.34079068128472717,0.33843957051620793,0.6693522514368528
5,Grudger,2.3035714285714284,0.5077838827838828,5.0,0.6620879120879121,0.2673992673992674,0.2403846153846154,0.25412087912087905,0.2380952380952381,0.5595764563523601,0.36702302746583854,0.5124762796633174,0.34352681031431
6,Prober,2.3035714285714284,0.5206043956043956,5.0,0.36904761904761907,0.27220695970695974,0.24839743589743588,0.2564102564102564,0.222985347985348,0.5772188169235185,0.5389558715695235,0.6218950876567179,0.539491575460055
7,Random: 0.5,2.3035714285714284,0.510989010989011,5.0,0.5210622710622711,0.26991758241758246,0.2410714285714286,0.2506868131868132,0.23832417582417584,0.4900398750346858,0.5267620648915803,0.49988356672165485,0.5166010300301368
8,Forgiving Tit For Tat,2.3035714285714284,0.5471611721611722,5.0,0.6602564102564102,0.2912087912087912,0.25595238095238093,0.2380952380952381,0.21474358974358973,0.635617578148265,0.35969440792385415,0.6342323394004835,0.3655237626163531
9,Remorseful Prober: 0.1,2.2857142857142856,0.530448717948718,4.0,0.6291208791208791,0.2822802197802198,0.24816849816849815,0.24313186813186813,0.22641941391941392,0.6108601427134212,0.33905450915884366,0.6268993595642863,0.3687165131432336
10,Alternator,2.2767857142857144,0.5322802197802198,4.0,0.6648351648351648,0.27380952380952384,0.258470695970696,0.25137362637362637,0.21634615384615388,0.3604750497306837,0.3548705115875551,0.6418964381774466,0.6639804745810484
11,Tit For Tat,2.267857142857143,0.5567765567765568,4.0,0.6831501831501832,0.2889194139194139,0.26785714285714285,0.24152930402930403,0.2016941391941392,0.6454328925956091,0.35723637942752695,0.6653207122936903,0.3378749640218742
12,Gradual,2.2142857142857144,0.5902014652014652,4.0,0.6437728937728938,0.31707875457875456,0.2731227106227106,0.21199633699633702,0.1978021978021978,0.6639572946742094,0.46213395732369184,0.6226556427715865,0.5064663114379944
13,Tit For 2 Tats,2.1517857142857144,0.6130952380952381,3.0,0.6428571428571429,0.33310439560439553,0.2799908424908425,0.20192307692307696,0.18498168498168494,0.6498060920257178,0.5566244063438026,0.6509232348195894,0.5483180498464316
14,Cooperator,2.125,0.6513278388278388,3.0,0.6410256410256411,0.34867216117216115,0.30265567765567764,0.19001831501831506,0.15865384615384617,0.6526888629496452,0.659329092172374,0.6463980484463318,0.6716138994674686
