Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.3535911602209945,0.46137298695192197,8.0,0.4595744680851064,0.23782767132949342,0.2235453156224286,0.2762430939226519,0.26238391912542613,0.4644487534176965,0.4557351786587812,0.46297577204315343,0.46189017788097075
1,Tit For Tat,2.2917127071823202,0.49968849183025743,6.0,0.4627659574468085,0.25491947807687787,0.24476901375337956,0.2565651816151405,0.2437463265546021,0.46232429939177794,0.5375542344648057,0.4594312515307067,0.5438724184122621
2,Random: 0.5,2.2872928176795577,0.5022216997766545,6.0,0.5159574468085106,0.2582050076407664,0.24401669213588809,0.2546726225461385,0.24310567767720698,0.49697321532778976,0.5021020822497206,0.5063725195266688,0.5030571325157878
3,Remorseful Prober: 0.1,2.282872928176796,0.5016750911014458,5.0,0.48404255319148937,0.25483131538732806,0.2468437757141178,0.2542553191489362,0.24406958974961795,0.4690143443987934,0.5354440667733359,0.46944764568563785,0.5356938880637179
4,Suspicious Tit For Tat,2.282596685082873,0.4987951099094863,5.5,0.5297872340425532,0.2544727871164923,0.24432232279299396,0.2546961325966851,0.24650875749382864,0.4592710700531021,0.5410227115933169,0.4593752583210609,0.5380218760241839
5,Win-Stay Lose-Shift: C,2.2792817679558013,0.4991653932055954,5.0,0.44361702127659575,0.25517221112025396,0.24399318208534151,0.2540202186434701,0.2468143881509345,0.461610366884711,0.5395153316857491,0.5385824632203957,0.4586353689969612
6,Prober,2.270165745856354,0.5077112965792876,5.0,0.5617021276595745,0.2578112142941108,0.2499000822851769,0.2512636652168802,0.24102503820383214,0.47829708859819287,0.5356432973236741,0.48020229415811944,0.5374756405347203
7,Gradual,2.25414364640884,0.5192018337839427,4.0,0.5,0.2631715058187375,0.25603032796520514,0.2442988127424474,0.23649935347361,0.5133233389006839,0.5291922719059203,0.5075843059519449,0.5274568260447191
8,Hard Tit For Tat,2.2295580110497237,0.5293816856706242,3.0,0.4329787234042553,0.26733866227812386,0.2620430233925003,0.23815093452450925,0.2324673798048666,0.5194328953434336,0.5395897090542983,0.5175270802486137,0.5439984107681548
9,"BackStabber: ('D', 'D')",2.2176795580110498,0.5372222875279182,3.0,0.4329787234042553,0.272457975784648,0.26476431174327025,0.23373104502174682,0.22904666745033503,0.537910007271478,0.539933095665709,0.5340588154862294,0.5388490550473359
10,Defector,2.2030386740331496,0.5414599741389444,3.0,0.524468085106383,0.27271658634066065,0.2687433877982838,0.23107440930998005,0.22746561655107558,0.5424515926871265,0.5436170754598304,0.5390259886241654,0.5405582506959538
