Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,3.302631578947368,0.18473684210526317,10.0,0.1811111111111111,0.1194152046783626,0.06532163742690059,0.5306432748538011,0.2846198830409357,0.18558358692569654,0.1602989822591317,0.18461632423908628,0.18665242320970135
1,Tit For 2 Tats,2.9210526315789473,0.3107017543859649,8.0,0.17,0.1508771929824561,0.15982456140350879,0.44023391812865487,0.24906432748538015,0.18659656291487944,0.5964891769188408,0.18344519873729148,0.39202061832092133
2,Alternator,2.431578947368421,0.4601169590643275,5.0,0.17444444444444446,0.18502923976608185,0.2750877192982456,0.3341520467836257,0.2057309941520468,0.8246925824073081,0.8094837834996463,0.19023174478981966,0.18346159185447933
3,"BackStabber: ('D', 'D')",2.368421052631579,0.47192982456140353,5.0,0.17555555555555555,0.2022807017543859,0.2696491228070176,0.31321637426900584,0.21485380116959069,0.6135746455618412,0.7367678850427158,0.26965802134723715,0.41699692836338303
4,Forgiving Tit For Tat,2.3,0.47842105263157897,5.0,0.20777777777777778,0.2050877192982456,0.2733333333333333,0.2936842105263158,0.2278947368421053,0.1738990371974378,0.7978229272692758,0.18616822770991906,0.808966319367278
5,Tit For Tat,2.2736842105263158,0.49298245614035086,5.0,0.17555555555555555,0.2094736842105263,0.2835087719298245,0.277953216374269,0.22906432748538016,0.17709276291827938,0.8157373723991389,0.18810345733935857,0.8184606501950915
6,Remorseful Prober: 0.1,2.2105263157894735,0.5113450292397661,4.0,0.16,0.2160233918128655,0.2953216374269006,0.2691812865497076,0.21947368421052632,0.2580105588620604,0.7720552422393676,0.2391363294075303,0.8093097689672535
7,Prober,2.1526315789473682,0.5223391812865497,4.0,0.8222222222222222,0.21964912280701757,0.3026900584795321,0.253625730994152,0.22403508771929825,0.30860152707908095,0.7018289269765164,0.22202073320872873,0.7029247419600743
8,Suspicious Tit For Tat,2.076315789473684,0.5398245614035088,4.0,0.7911111111111111,0.20654970760233918,0.3332748538011696,0.25029239766081873,0.2098830409356725,0.18738690876351177,0.8111054582165398,0.1784556834542427,0.8141174296042963
9,Hard Tit For Tat,1.5736842105263156,0.6961988304093567,2.0,0.20666666666666667,0.24122807017543862,0.4549707602339181,0.14444444444444443,0.15935672514619884,0.7186805400419252,0.8160658173633897,0.4585892558151704,0.7948086169616555
10,Grudger,1.4026315789473685,0.7533333333333333,0.0,0.19666666666666666,0.2668421052631579,0.4864912280701755,0.092046783625731,0.15461988304093569,0.791368688564815,0.8106459950309033,0.5952105915700071,0.827823352898345
