Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.5434210526315795,0.3958905415713196,10.0,0.3710144927536232,0.2126048817696415,0.1832856598016781,0.3251334858886346,0.2789759725400457,0.3948837955068628,0.3970646203149534,0.3982079263492512,0.39352552281640496
1,Tit For 2 Tats,2.426973684210526,0.44803585049580474,8.0,0.4,0.2344107551487414,0.2136250953470633,0.2922006102212052,0.25976353928299006,0.39712530511260874,0.5047147542721262,0.4046337156906909,0.494447347724195
2,Random: 0.5,2.3223684210526314,0.5010011441647597,6.0,0.49130434782608695,0.26152745995423343,0.23947368421052628,0.25947749809305876,0.23952135774218158,0.506316519713383,0.5004249263090814,0.49617724469495783,0.5027826328968804
3,Alternator,2.3151315789473683,0.49796910755148743,6.0,0.4,0.2551201372997712,0.24284897025171626,0.2621186117467582,0.2399122807017544,0.6042324649626736,0.6030143763187998,0.3956086769369589,0.3931250254334863
4,Remorseful Prober: 0.1,2.3124999999999996,0.5011441647597255,6.0,0.40144927536231884,0.25907704042715485,0.24206712433257058,0.26157513348588857,0.23728070175438595,0.4162501740224197,0.5902594257943006,0.42167554670734814,0.593051724225004
5,Win-Stay Lose-Shift: C,2.307236842105263,0.5019355453852021,6.0,0.41739130434782606,0.25918192219679637,0.24275362318840582,0.2591819221967964,0.2388825324180015,0.40087625163477647,0.6058756896126779,0.6052348078163364,0.39561561913102095
6,Prober,2.265789473684211,0.5254958047292143,4.0,0.5898550724637681,0.26850686498855836,0.256988939740656,0.24494660564454612,0.22955758962623948,0.4621340067632298,0.6021174706359759,0.4409147608896399,0.600597645237611
7,Gradual,2.232894736842105,0.541943173150267,4.0,0.4072463768115942,0.27839435545385205,0.2635488176964149,0.2347635392829901,0.22329328756674297,0.5357034142236273,0.5681209802647513,0.5060941840467825,0.5626790219461892
8,Hard Tit For Tat,2.1703947368421055,0.5715198321891686,3.0,0.391304347826087,0.28950228832951946,0.28201754385964917,0.219498474446987,0.20898169336384437,0.5547702004680594,0.6028178923713217,0.532698163904832,0.6033878440728756
9,"BackStabber: ('D', 'D')",2.1144736842105263,0.5914759725400458,1.0,0.427536231884058,0.2968630816170862,0.29461289092295956,0.20491037376048812,0.20361365369946607,0.5972775503018972,0.596384386388252,0.5911243724296593,0.5826194927491454
10,Defector,2.1026315789473684,0.6037471395881007,1.0,0.591304347826087,0.3019546147978643,0.30179252479023644,0.19920861937452328,0.197044241037376,0.6055691320149453,0.6042549867438709,0.603939146455101,0.6003022310870666
