Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.28858024691358,0.4851190476190476,4.5,0.458994708994709,0.2404100529100529,0.24470899470899468,0.26120664315108766,0.2536743092298648,0.4965017162732275,0.48551880978486356,0.4851089707804827,0.4774583993314091
1,Forgiving Tit For Tat,2.287037037037037,0.49529688418577306,4.0,0.49074074074074076,0.25040417401528514,0.24489271017048792,0.25466637272192827,0.2500367430922987,0.498979253280956,0.5026459308875821,0.4737531907271101,0.5069303693462061
2,Alternator,2.2808641975308643,0.5004776601998824,4.0,0.5,0.2560626102292769,0.24441504997060548,0.2517269253380365,0.24779541446208114,0.5044347357231523,0.5109198425702295,0.49034298683744315,0.4965220830694352
3,Tit For 2 Tats,2.280864197530864,0.49441504997060554,4.0,0.4669312169312169,0.2479423868312757,0.24647266313932978,0.25363756613756616,0.2519473838918283,0.48850822854626064,0.5024913573823897,0.4868171582461848,0.5028356404333819
4,Remorseful Prober: 0.1,2.266975308641975,0.5023883009994121,4.0,0.4894179894179894,0.25290270429159317,0.24948559670781892,0.2497060552616108,0.24790564373897706,0.48826123090018253,0.513575143764067,0.491632178257213,0.5176150619670348
5,Grudger,2.246913580246914,0.5045561434450323,4.0,0.5238095238095238,0.25216784244562024,0.2523883009994121,0.24551734273956496,0.24992651381540268,0.5090137563346184,0.5004827561209676,0.5018098825143374,0.5046239495885847
6,Random: 0.5,2.2376543209876543,0.5007348618459729,4.0,0.49603174603174605,0.24959582598471483,0.2511390358612581,0.2502204585537918,0.24904467960023513,0.4967020116903343,0.5099812033862947,0.5016428847581489,0.49479793058770355
7,Win-Stay Lose-Shift: C,2.233024691358025,0.5025720164609053,4.0,0.5171957671957672,0.24875073486184598,0.25382128159905937,0.2470238095238095,0.25040417401528514,0.4850581694283428,0.5194163498679331,0.5127076002235104,0.4912399689792306
8,Defector,2.231481481481482,0.5139991181657848,4.0,0.533068783068783,0.2588918283362728,0.25510728982951203,0.24221046443268662,0.24379041740152851,0.510349292559375,0.5158282704852942,0.5110642898035179,0.5164946644660705
9,"BackStabber: ('D', 'D')",2.2175925925925926,0.5115373309817755,4.0,0.49206349206349204,0.2534538506760729,0.25808348030570255,0.2445987654320988,0.24386390358612578,0.5136724448913164,0.5020915186681063,0.5126008882766144,0.5206947072582271
