Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Grudger,2.273138832997988,0.4888524696566496,8.0,0.5161290322580645,0.244515479976634,0.24433698968001558,0.2555981047575777,0.25554942558577276,0.4840721411774328,0.4891325863553989,0.4898866267636448,0.491324561700227
1,Hard Tit For Tat,2.268108651911469,0.49305510482248327,8.0,0.45161290322580644,0.24670604270786006,0.2463490621146232,0.25541961446095934,0.25152528071655744,0.4982134926202915,0.4918718616167471,0.4901399399411009,0.4929410115141494
2,"BackStabber: ('D', 'D')",2.2600603621730384,0.4833030440708769,8.0,0.4700460829493088,0.2401830336859869,0.24312001038488998,0.25645810345946646,0.26023885246965667,0.48290156295451375,0.4810716331934587,0.48975900945425493,0.47972501569063486
3,Tit For Tat,2.256539235412475,0.5003245278120335,7.0,0.5414746543778802,0.2501298111248134,0.2501947166872201,0.2497403777503732,0.24993509443759335,0.5199052204036723,0.48227907426978084,0.5053605476498848,0.49242422000167824
4,Defector,2.2540241448692155,0.4869215291750503,7.0,0.45161290322580644,0.24091322126306225,0.24600830791198808,0.2545109365872656,0.2585675342376842,0.4872862138632958,0.4878629354350709,0.49009493661882103,0.48362473883391655
5,Suspicious Tit For Tat,2.251006036217304,0.49952943467255145,7.0,0.4838709677419355,0.2495456610631531,0.2499837736093983,0.2500811319530084,0.25038943337444014,0.512294647429276,0.48894725061849786,0.5068380597959063,0.49039608499961157
6,Prober,2.244969818913481,0.5016226390601675,6.0,0.4838709677419355,0.25206075160641267,0.2495618874537548,0.2479392483935873,0.25043811254624526,0.5127486037874084,0.48435445776867997,0.5148133223289003,0.4951129821816923
7,Gradual,2.2434607645875255,0.4942071785552022,7.0,0.5046082949308756,0.2435094437593302,0.25069773479587204,0.2515415071071591,0.25425131433763876,0.4973416087913302,0.4912075307545331,0.5006487213424237,0.4876355157348216
8,Random: 0.5,2.2394366197183095,0.49977283053157656,7.0,0.5023041474654378,0.2489290582202895,0.25084377231128707,0.2489290582202895,0.251298111248134,0.49616864880771505,0.4997972478545286,0.5052599832012395,0.49767791243143406
9,Tit For 2 Tats,2.2364185110663986,0.5035049003699618,6.0,0.5207373271889401,0.2498215097033816,0.2536833906665801,0.24732264555072372,0.2491724540793146,0.509969090902173,0.49989030208004925,0.5081028855215827,0.4955407648430743
10,Win-Stay Lose-Shift: C,2.2349094567404433,0.49914000129811126,6.0,0.532258064516129,0.2470954760823003,0.252044525215811,0.2489452846108911,0.2519147140909976,0.514091360785844,0.47953457227054075,0.48668189645196447,0.5156574258176123
11,Forgiving Tit For Tat,2.2349094567404424,0.5008599987018888,6.0,0.511520737327189,0.2504543389368469,0.25040565976504187,0.24618679820860642,0.2529532030895048,0.5156907069930142,0.489089080589784,0.5142938358979076,0.48460427667694844
12,Remorseful Prober: 0.1,2.232394366197183,0.4976147205815538,6.0,0.5276497695852534,0.24527812033491275,0.2523366002466412,0.24914000129811123,0.2532452781203349,0.5089765065905411,0.4797529182099546,0.5110470326252673,0.4902536464665056
13,Alternator,2.2293762575452716,0.5010871681703122,6.0,0.4976958525345622,0.24839358733043423,0.252693580839878,0.2476471733627572,0.25126565846693055,0.4928898568863757,0.4817390373426439,0.5185315113006069,0.511292559862703
14,Cooperator,2.2253521126760565,0.515204127993769,5.0,0.4861751152073733,0.25762640358278704,0.257577724410982,0.240377750373207,0.24441812163302398,0.5096155446524022,0.5191120454119453,0.5207270745152923,0.5125877375091463
