Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.8995951417004044,0.29893965683439366,13.0,0.2954822954822955,0.17741147741147742,0.12152817942291626,0.4139451192082771,0.2871152239573292,0.30403233380875316,0.2997942557426824,0.2978632673932118,0.2964156979806362
1,Tit For 2 Tats,2.68502024291498,0.3791658633763897,12.0,0.27228327228327226,0.20582867424972687,0.17333718912666282,0.35976479660690186,0.26106934001670845,0.29603021767386245,0.5252841511618146,0.292478253322875,0.4524596622606242
2,Tit For Tat,2.4275303643724695,0.48356789409420986,8.0,0.315018315018315,0.25041449778291885,0.23315339631129103,0.2880149090675406,0.22841719683824946,0.2959672959682498,0.702929276149715,0.29778180959495903,0.7041774668099726
3,Suspicious Tit For Tat,2.421052631578948,0.4858042542253069,8.0,0.702075702075702,0.25281151596941065,0.23299273825589614,0.2873080136238031,0.22688773215089003,0.29637139944653634,0.7051628626700476,0.2981330381112893,0.7062897381354217
4,Win-Stay Lose-Shift: C,2.4056680161943325,0.4993252361673414,8.0,0.2954822954822955,0.27156352419510316,0.2277617119722383,0.2719876614613457,0.2286871023713129,0.3003287895873481,0.7047560339621626,0.7012476550739416,0.29742413470139606
5,Forgiving Tit For Tat,2.402024291497976,0.4842362316046527,7.0,0.27228327228327226,0.25101857207120365,0.23321765953344903,0.2852451641925326,0.23051860420281473,0.29551127107293484,0.7010707994710222,0.2938394267911036,0.7080352270699914
6,Alternator,2.399595141700405,0.49879827774564617,8.0,0.2673992673992674,0.24935415461731247,0.24944412312833364,0.28908167855536276,0.21212004369899104,0.7049691151073579,0.7050526234954682,0.2961991253128794,0.2961740505772368
7,Remorseful Prober: 0.1,2.3878542510121457,0.4973459289248763,7.0,0.28205128205128205,0.25809395283079495,0.23925197609408133,0.27682025576762415,0.22583381530749952,0.33899074091495796,0.6747221934348419,0.3357636264174518,0.6896298556773975
8,Random: 0.5,2.368421052631579,0.49877257245678297,8.0,0.48473748473748474,0.26773986247670456,0.23103270998007835,0.26797763639868905,0.23324979114452798,0.5005036851037513,0.502845811315974,0.4955502042316698,0.4974240959422929
9,Prober,2.2623481781376515,0.5446629393997815,5.0,0.7155067155067155,0.27903091060985796,0.26563202878992354,0.24449585502217078,0.21084120557804764,0.42642688043802673,0.7003256848953329,0.36028875024148915,0.6994281550203596
10,Hard Tit For Tat,2.0562753036437247,0.6356660882976672,3.0,0.31013431013431014,0.3094017094017094,0.3262643788959579,0.18928732086626826,0.1750465908360645,0.6133913026846964,0.7033079514177755,0.538978219083422,0.7049830366321217
11,"BackStabber: ('D', 'D')",1.9186234817813765,0.6863761969025127,1.0,0.28327228327228327,0.3305700147805411,0.3558061821219716,0.1526829895250948,0.16094081357239254,0.6962918388961318,0.6982602045708979,0.6590279834990391,0.6799407863652756
12,Grudger,1.8939271255060726,0.6999742947111368,1.0,0.2954822954822955,0.3394897500160658,0.360484544695071,0.14483645009960802,0.1551892551892552,0.6993089849717227,0.7041061001870526,0.6966295313646808,0.7073992072002595
13,Defector,1.891093117408907,0.7051539104170683,1.0,0.7032967032967034,0.34046012467065095,0.3646937857464173,0.14315275367906946,0.1516933359038622,0.7085436377182028,0.7037592560774402,0.7049765782576537,0.7015989570231026
