Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,4.050666666666666,0.021645390070921987,10.0,0.019148936170212766,0.01673758865248227,0.004907801418439715,0.755886524822695,0.222468085106383,0.03205358336793175,0.03356658545337791,0.021303081718260106,0.02553580991608037
1,Gradual,3.381333333333333,0.27582978723404256,7.0,0.01276595744680851,0.0865531914893617,0.18927659574468086,0.6068085106382979,0.11736170212765958,0.5592004961821316,0.5956558712002897,0.027287070343428282,0.6400523707532699
2,Alternator,2.832,0.36839716312056736,6.0,0.02553191489361702,0.13180141843971632,0.23659574468085104,0.45548936170212767,0.17611347517730497,0.9779725681792169,0.9830471816179898,0.02005850362986726,0.025627571306352643
3,"BackStabber: ('D', 'D')",2.6173333333333333,0.5262978723404256,5.0,0.02127659574468085,0.1539290780141844,0.3723687943262412,0.4217872340425532,0.051914893617021285,0.7932351073954576,0.9585656791769981,0.07592081238065701,0.29588809410090233
4,Random: 0.5,2.5026666666666664,0.5013049645390071,6.0,0.4787234042553192,0.28805673758865247,0.2132482269503546,0.28609929078014185,0.21259574468085102,0.5099787656755084,0.4980275319694455,0.4934230900415179,0.49499760971856954
5,Win-Stay Lose-Shift: C,2.4693333333333336,0.5027517730496454,6.0,0.019148936170212766,0.27217021276595743,0.23058156028368795,0.28022695035460987,0.2170212765957446,0.020959666885213554,0.9805371054998859,0.9793108551458294,0.02056740213573669
6,Forgiving Tit For Tat,2.2986666666666666,0.5075744680851064,5.0,0.02553191489361702,0.12524822695035462,0.3823262411347518,0.35634042553191486,0.13608510638297872,0.023021899774680426,0.9767905890687393,0.019721447328053886,0.8579671535382378
7,Tit For Tat,2.1986666666666665,0.5264113475177304,4.0,0.019148936170212766,0.13466666666666666,0.3917446808510639,0.33097872340425527,0.14260992907801417,0.026569289141664582,0.9792844660778419,0.024105228306887938,0.9798907520937223
8,Remorseful Prober: 0.1,2.0,0.5820141843971631,4.0,0.029787234042553193,0.1605106382978723,0.42150354609929075,0.27929078014184394,0.13869503546099288,0.10978583825360386,0.8456147072422832,0.11483031204787365,0.9756689222753598
9,Hard Tit For Tat,1.156,0.8201418439716313,1.0,0.02553191489361702,0.13895035460992908,0.6811914893617022,0.1441985815602837,0.035659574468085105,0.8506485881485869,0.9815986608183997,0.23089600778767005,0.9849498775506277
10,Defector,0.5840000000000001,0.9795177304964539,0.0,0.9723404255319149,0.1824397163120567,0.7970780141843972,0.0037163120567375875,0.016765957446808512,0.9836416143597384,0.978739495331409,0.9907706093189965,0.9734012515262516
