Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.833333333333333,0.3556962025316456,7.0,0.21012658227848102,0.20534458509142056,0.15035161744022504,0.3931082981715893,0.2511954992967651,0.4937112480524635,0.5104735911701948,0.2985759073148901,0.34137812614532115
1,Gradual,2.7555555555555555,0.36357243319268634,7.0,0.23544303797468355,0.2050632911392405,0.15850914205344585,0.3748241912798875,0.2616033755274262,0.3082818752165206,0.5048775828386873,0.2423763311401408,0.573200022779425
2,Win-Stay Lose-Shift: C,2.511111111111111,0.45330520393811535,6.0,0.21012658227848102,0.2638537271448664,0.18945147679324897,0.29662447257383967,0.250070323488045,0.20202094243395105,0.7753620601169582,0.7695972750045591,0.2221227239922924
3,Forgiving Tit For Tat,2.4444444444444438,0.4610407876230661,5.0,0.20759493670886076,0.23614627285513362,0.22489451476793249,0.2940928270042194,0.2448663853727145,0.22055955661647464,0.8132112239138396,0.20946465692074506,0.7963035812708605
4,Tit For Tat,2.4222222222222225,0.45625879043600565,5.0,0.21772151898734177,0.23361462728551338,0.22264416315049224,0.2942334739803094,0.24950773558368494,0.20675452852024945,0.7878043008256024,0.2038610950480632,0.7944475795587411
5,Remorseful Prober: 0.1,2.4,0.47243319268635725,5.0,0.21518987341772153,0.2523206751054852,0.22011251758087202,0.27862165963431784,0.24894514767932488,0.27269821399486543,0.7313787339757348,0.2822941110285233,0.7638471128664146
6,Prober,2.322222222222222,0.5090014064697609,4.0,0.7936708860759494,0.24430379746835448,0.2646976090014065,0.26933895921237694,0.22165963431786215,0.3840007645178748,0.6163284331353014,0.2770615770963528,0.6096844331363186
7,Suspicious Tit For Tat,2.1222222222222222,0.5412095639943741,4.0,0.7911392405063291,0.2451476793248945,0.2960618846694796,0.23642756680731364,0.22236286919831222,0.21553003199457343,0.7804127339364129,0.2145236194000307,0.7720287549671814
8,Hard Tit For Tat,1.9444444444444442,0.6281293952180028,2.0,0.22025316455696203,0.28902953586497887,0.33909985935302384,0.18832630098452885,0.18354430379746836,0.668563541674606,0.7743294675152868,0.4664977314237727,0.7832625148542816
9,Grudger,1.911111111111111,0.650070323488045,2.0,0.19240506329113924,0.2946554149085795,0.3554149085794655,0.17440225035161744,0.17552742616033756,0.7310725416272741,0.7947897083973428,0.47496117083328626,0.7715058869319273
10,Defector,1.5,0.7825597749648383,0.0,0.7873417721518987,0.3181434599156118,0.4644163150492265,0.08565400843881857,0.1317862165963432,0.7951632072476812,0.768887146142822,0.7845198007692835,0.7998725354146882
