Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,3.3684937816674343,0.18946142547995445,13.0,0.14949201741654572,0.12736500873434553,0.06209641674560892,0.5438325091471629,0.26670606537288266,0.18984470641829138,0.1825361779597584,0.18887958295686233,0.19325246946849833
1,Tit For 2 Tats,3.0350069092584064,0.30595412947689526,11.0,0.193033381712627,0.1635799518524634,0.14237417762443183,0.4611473714399936,0.232898499083111,0.18759863355808076,0.5739622853054497,0.18721678858867535,0.3932962536022766
2,Tit For Tat,2.558728696453247,0.4600349373821298,8.0,0.16981132075471697,0.22323422820541788,0.23680070917671187,0.33840591675864523,0.20155914585922494,0.18905272373087545,0.8073007732097476,0.190021797036998,0.8151389264075029
3,Suspicious Tit For Tat,2.5453707968678025,0.46360689361480234,8.0,0.8156748911465893,0.2252765876085275,0.2383303060062748,0.3367459565629264,0.19964714982227127,0.18724722767705193,0.8044705582972098,0.18846553362261573,0.8135595402590224
4,Alternator,2.50852141870106,0.4959022448571652,8.0,0.18867924528301888,0.23933844937121404,0.2565637954859511,0.32140653381191175,0.18269122133092305,0.814677121822623,0.8060774346170453,0.1896898589490366,0.18976210803687554
5,Win-Stay Lose-Shift: C,2.4919391985260253,0.49881369336798104,8.0,0.20609579100145137,0.28541755386179746,0.21339613950618352,0.28759027663106296,0.213596030000956,0.18855102490758038,0.8117407406144882,0.8110324356446205,0.19061571624820053
6,Random: 0.5,2.4868724090280976,0.5030983026689726,8.0,0.5195936139332366,0.28666035128581735,0.21643795138315533,0.28206286990605145,0.21483882742497595,0.5016546373634231,0.4973330418983592,0.5039365234768894,0.5070415399701766
7,Remorseful Prober: 0.1,2.4850299401197606,0.4851168490305311,8.0,0.1988388969521045,0.23866925075828022,0.24644759827225085,0.3155401823348948,0.19934296863457407,0.2527307613615055,0.7475252227342032,0.2485894394620106,0.7967888701404668
8,Prober,2.35513588208199,0.5404082980628003,6.0,0.7924528301886793,0.2638033077531439,0.27660499030965646,0.2773524069422838,0.1822392949949158,0.3696567150807353,0.7983692622217528,0.24095860053289112,0.7986962875952237
9,Gradual,2.25748502994012,0.5834542815674891,5.0,0.193033381712627,0.28419213821993167,0.29926214334755746,0.2468386883707186,0.16970703006179225,0.6510967792263951,0.7140121117123146,0.32192275509189183,0.660326317961078
10,Hard Tit For Tat,1.9534776600644865,0.6800969903444201,4.0,0.22060957910014514,0.29552506018442076,0.38457193015999935,0.1880535011254704,0.1318495085301096,0.6802904593375523,0.8086304849292352,0.48314121890456924,0.8089377162483065
11,"BackStabber: ('D', 'D')",1.7102717641639797,0.7723073446720492,2.0,0.18577648766328012,0.34740967991448163,0.4248976647575675,0.1122254764781033,0.11546717884984746,0.7995368405271264,0.8070183555201775,0.6278133870583077,0.7266290952014399
12,Defector,1.6462459695992633,0.8126417701606946,1.0,0.8345428156748912,0.3698061062200708,0.4428356639406238,0.08608327611830041,0.10127495372100505,0.8149273082018519,0.8102250062313643,0.8099607570039188,0.812534023855327
13,Grudger,1.6149239981575312,0.8052110582898064,1.0,0.193033381712627,0.3607675794999262,0.44444347878988033,0.08777799987832752,0.10701094183186603,0.812330265983642,0.811444649439723,0.7781226809924391,0.8052086038954018
