Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.5770609318996414,0.37286374733780064,9.0,0.3888888888888889,0.20035322840371925,0.17251051893408131,0.3374370162588956,0.28969923640330375,0.3728980576827503,0.37052875182811207,0.3752566223813716,0.37116476627226785
1,Alternator,2.357228195937873,0.4931172406628227,6.0,0.3357487922705314,0.25450625941509536,0.2386109812477274,0.2693366578359566,0.2375461015012208,0.6186442592798431,0.6239734678844404,0.3661147854659623,0.381508598155973
2,Suspicious Tit For Tat,2.329151732377539,0.4960781258116462,5.0,0.5579710144927537,0.2538829151732378,0.2421952106384084,0.26471352137551296,0.23920835281284092,0.3762897503502727,0.6174443364724542,0.38370396218000213,0.6224730754582295
3,Forgiving Tit For Tat,2.32258064516129,0.4958443717209496,5.0,0.4106280193236715,0.2540387512337021,0.24180562048724744,0.26442782193132824,0.23972780634772223,0.380460697177654,0.6230002357498841,0.3802966716372437,0.6218972844661961
4,Win-Stay Lose-Shift: C,2.306451612903226,0.4997662459093034,5.0,0.41304347826086957,0.2596228767336762,0.24014336917562723,0.2582982702197289,0.24193548387096772,0.3759294812510835,0.6227167843814855,0.6261776152149009,0.37942215297419807
5,Random: 0.5,2.3052568697729985,0.5037920108046335,5.0,0.49516908212560384,0.2606358111266947,0.2431561996779388,0.2570515817360137,0.23915640745935274,0.5069058592814971,0.5010658972127757,0.5044628729002213,0.5029662168216391
6,Prober,2.2335722819593786,0.5291932886603293,3.5,0.5893719806763285,0.2664277180406212,0.26276557061970807,0.241649784426783,0.2291569269128876,0.451286243146687,0.618751025521362,0.42806096452326414,0.6158091844668513
7,Gradual,2.228793309438471,0.5377123266323828,3.0,0.3647342995169082,0.2751545374266272,0.26255778920575557,0.23655913978494622,0.22572853358267103,0.5276014366609147,0.5750656683562511,0.49268991266273177,0.5644220405699432
8,Defector,2.0770609318996414,0.6184354059529376,1.0,0.642512077294686,0.3100098696171628,0.30842553633577474,0.1909251467456236,0.1906394473014389,0.6212087405033612,0.6136584680121799,0.6132300083089124,0.6233478925667703
9,"BackStabber: ('D', 'D')",2.0746714456391877,0.6011895485948782,1.0,0.36231884057971014,0.29754298478001145,0.30364656381486677,0.19541841982234695,0.20339203158277494,0.6130790135369885,0.6105743510270096,0.585837277892587,0.5959441694942473
