Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.344017094017094,0.42041968003506464,10.0,0.44970414201183434,0.2085250931404778,0.2118945868945869,0.2845715538023231,0.2950087661626123,0.4223293197607468,0.41138247680945866,0.42145273649906384,0.4217671805677942
1,Grudger,2.3126780626780628,0.4281996493534955,9.0,0.5710059171597633,0.21140149024764407,0.21679815910585143,0.27736686390532544,0.29443348674117903,0.4345233774351315,0.4264284676819432,0.4268541118701465,0.41652898785280495
2,Hard Tit For Tat,2.3005698005698005,0.44417050186280954,9.0,0.5872781065088757,0.2188527284681131,0.22531777339469647,0.27139491562568485,0.2844345825115056,0.467109336584859,0.42148352284484913,0.4575960737231463,0.4211260189095548
3,"BackStabber: ('D', 'D')",2.274928774928775,0.445540214770984,8.0,0.5931952662721893,0.21515450361604208,0.2303857111549419,0.2698608371685295,0.2845989480604865,0.4489666632729322,0.44916090928208496,0.44460979406746487,0.4309821759983602
4,Prober,2.2314814814814814,0.4784955073416612,6.0,0.4245562130177515,0.2334538680692527,0.24504163927240852,0.2542187157571773,0.2672857769011615,0.546513274922321,0.42058114613895203,0.5377435643463182,0.4204690516287565
5,Tit For Tat,2.2264957264957266,0.4967400832785448,6.0,0.5562130177514792,0.2453155818540434,0.25142450142450146,0.2459456497918036,0.25731426692965154,0.5731617336622074,0.42198972796241974,0.5776374612425396,0.41358380027435
6,Alternator,2.217948717948718,0.5027942143326759,5.0,0.5532544378698225,0.24369932062239755,0.25909489371027844,0.24378150339688803,0.2534242822704362,0.4205336308903146,0.4146235377076132,0.5901337132553078,0.5838773171896945
7,Suspicious Tit For Tat,2.215099715099715,0.4959456497918036,6.0,0.42159763313609466,0.24024764409379792,0.25569800569800577,0.24654832347140043,0.257506026736796,0.5804336968767889,0.4151759925028564,0.5878816123570717,0.4146983979500237
8,Gradual,2.2115384615384617,0.48800131492439186,6.0,0.6005917159763313,0.23452224413762876,0.2534790707867631,0.25,0.2619986850756082,0.514558016894703,0.4675507848588158,0.4953200591466089,0.46918655154613204
9,Win-Stay Lose-Shift: C,2.2072649572649574,0.5015340784571554,6.0,0.5724852071005917,0.24432938856015782,0.2572046898969976,0.24427460004383078,0.2541913214990138,0.573479107818508,0.425744722883914,0.4179372709374907,0.5833221944366414
10,Random: 0.5,2.201566951566951,0.5002191540653079,5.0,0.4985207100591716,0.2449868507560815,0.2552323033092264,0.24380889765505148,0.25597194827964065,0.49914939044514284,0.49964171830936766,0.5071173679545583,0.49667110769996736
11,Remorseful Prober: 0.1,2.182336182336182,0.5013971071663379,5.0,0.5621301775147929,0.23986412447950908,0.2615329826868288,0.24295967565198334,0.2556432171816787,0.5773977927119336,0.4274512381814454,0.5703560434285012,0.4370274338229741
12,Tit For 2 Tats,2.1445868945868947,0.539776462853386,3.0,0.5621301775147929,0.2605193951347798,0.2792570677186062,0.22342756958141569,0.2367959675651983,0.5782970471587197,0.5035620072109008,0.5890852400375743,0.49324801310323263
13,Cooperator,2.07977207977208,0.5813883410037256,2.0,0.5828402366863905,0.282215647600263,0.29917269340346264,0.20337497260574183,0.21523668639053256,0.5857311724065055,0.5827429945054858,0.5784824058002247,0.5763325363942312
