Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.3372670807453413,0.3334294587400177,12.0,0.34183673469387754,0.1499556344276841,0.18347382431233364,0.30330523513753327,0.36326530612244895,0.33087588701702,0.3268830288587588,0.3404786974770125,0.3313407619865921
1,Grudger,2.319565217391304,0.3391304347826087,12.0,0.7193877551020408,0.15510204081632653,0.18402839396628215,0.2990017746228926,0.36186779059449864,0.34562635925489765,0.3351088207041381,0.3351936088310984,0.33198438171905104
2,"BackStabber: ('D', 'D')",2.309006211180124,0.35816326530612247,11.0,0.6275510204081632,0.16428571428571428,0.19387755102040816,0.29303460514640645,0.3488021295474712,0.38880209933289445,0.3620296882899922,0.3478952103563001,0.34441688806288634
3,Hard Tit For Tat,2.2940993788819877,0.37313664596273294,12.0,0.7397959183673469,0.1756433007985803,0.19749334516415265,0.28575865128660155,0.34110470275066546,0.42699093389561027,0.34107234222430655,0.39318702636013153,0.331883351555708
4,Gradual,2.219875776397515,0.4363354037267081,8.0,0.6505102040816326,0.2068988464951198,0.2294365572315883,0.260603371783496,0.3030612244897959,0.5200589066430242,0.4082446379651685,0.4402479203098496,0.3914760150565199
5,Prober,2.195652173913043,0.44975598935226263,6.0,0.32653061224489793,0.20694321206743568,0.24281277728482697,0.25854037267080743,0.29170363797692994,0.602141932446779,0.3397269509724839,0.5741330893509906,0.3344970277779093
6,Remorseful Prober: 0.1,2.1841614906832296,0.4830301685891748,6.0,0.6913265306122449,0.22830523513753326,0.2547249334516415,0.2431455190771961,0.27382431233362914,0.6363660632871896,0.3380446242299014,0.6342110186124723,0.35398953615606105
7,Alternator,2.1667701863354036,0.5028837622005324,5.0,0.6709183673469388,0.2287045252883762,0.2741792369121562,0.24516415261756877,0.2519520851818989,0.3313116404354625,0.33649305932171086,0.674358679508615,0.6665692064390075
8,Tit For Tat,2.1546583850931675,0.49050576752440106,6.0,0.6836734693877551,0.2328970718722271,0.257608695652174,0.2352928127772848,0.27420141969831413,0.670677008231687,0.3334344819886616,0.6651551736028392,0.3311417692350886
9,Forgiving Tit For Tat,2.1509316770186335,0.4911712511091393,5.0,0.6632653061224489,0.23127772848269743,0.2598935226264419,0.23606921029281278,0.2727595385980479,0.672880003461526,0.3263358046211559,0.6703445043552946,0.3313251650692523
10,Suspicious Tit For Tat,2.150621118012422,0.4862910381543922,5.5,0.32908163265306123,0.23001330967169478,0.2562777284826974,0.23644631765749777,0.27726264418811,0.6670670169381608,0.3262679206369608,0.6647255613623058,0.33799229530067726
11,Random: 0.5,2.141614906832298,0.5002661934338953,5.5,0.5229591836734694,0.236357586512866,0.2639086069210293,0.2343611357586513,0.2653726708074534,0.5106769260413225,0.49469427472299043,0.49299557315945036,0.5027603865707337
12,Win-Stay Lose-Shift: C,2.1232919254658387,0.5056566104702751,5.0,0.6836734693877551,0.23950754214729372,0.26614906832298135,0.22866015971606038,0.2656832298136646,0.6695230850955765,0.33817052500921463,0.3306417727363753,0.6701569180684318
13,Tit For 2 Tats,2.0369565217391306,0.5757098491570541,1.0,0.6632653061224489,0.2747116237799468,0.30099822537710735,0.1958961845607808,0.22839396628216505,0.6630850107463268,0.5245309361552244,0.6699228218175409,0.46403551993913894
14,Cooperator,1.9220496894409935,0.6683229813664596,0.0,0.6454081632653061,0.31925465838509315,0.3490683229813665,0.1586512866015972,0.17302573203194319,0.6678207199952862,0.6651083061811133,0.6740211599312129,0.6689706179420936
