Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.321353065539112,0.47125742474579685,8.0,0.4601113172541744,0.2375343372021113,0.23372308754368554,0.26949130603615656,0.25925126921804664,0.4701412180774405,0.4686624183738523,0.46980491516747497,0.4765219926069776
1,Tit For 2 Tats,2.293868921775898,0.48733658368209865,7.0,0.4935064935064935,0.24642245904704377,0.24091412463505482,0.2611065567876199,0.25155685953028145,0.4772055081408854,0.4985278401823878,0.472644657262828,0.5017172349225504
2,Tit For Tat,2.2684989429175477,0.4968575167910716,5.0,0.5139146567717996,0.2497734823316219,0.2470840344594498,0.2536134961384131,0.24952898707051532,0.4707081535363637,0.527074092409729,0.4688361445427024,0.520869371280411
3,Win-Stay Lose-Shift: C,2.2663847780126845,0.4986408939897312,6.0,0.47309833024118736,0.2532970905063929,0.24534380348333842,0.25351282161913385,0.24784628439113493,0.47803022215703456,0.5208144757889681,0.5275752153597829,0.46850989385909253
4,Random: 0.5,2.2649753347427763,0.49851145532208657,6.0,0.4842300556586271,0.2503056190763832,0.24820583624570336,0.2521896707943219,0.24929887388359148,0.4934709887668859,0.49004567744522853,0.5091703293213149,0.5013212880289919
5,Alternator,2.2642706131078225,0.502178884238685,5.0,0.47680890538033394,0.25256360472307315,0.24961527951561174,0.25030561907638327,0.2475154966849319,0.5267276049236985,0.5310640006704309,0.4723567421124324,0.47908360800359967
6,Prober,2.2572233967582807,0.5095712703686126,5.0,0.5139146567717996,0.25664811379097097,0.2529231565776416,0.2477024636493075,0.24272626598207994,0.49201748320703836,0.5297000252218386,0.49313372944167005,0.523551513494157
7,Remorseful Prober: 0.1,2.2544045102184636,0.5049833887043189,5.0,0.47866419294990725,0.2522471990910529,0.25273618961326605,0.24987415685090103,0.24514245444478003,0.4858571742963649,0.5317579867653651,0.4825133757525458,0.5206789209224166
8,Gradual,2.2501761804087383,0.5112683551221757,5.0,0.4897959183673469,0.2582157598768895,0.2530525952452863,0.2461060534150235,0.24262559146280074,0.5035604645183046,0.5181175880847255,0.5086028187133572,0.5157199781114883
9,Hard Tit For Tat,2.230443974630021,0.5172369159080122,4.0,0.45083487940630795,0.2589492456602091,0.25828767024780314,0.2427694122046282,0.23999367188735962,0.5196186465038791,0.5228113592925682,0.508266520520156,0.5197192926494695
10,"BackStabber: ('D', 'D')",2.225510923185342,0.5215659202370165,4.0,0.48794063079777367,0.2612216133810818,0.26034430685593474,0.24160446419582635,0.2368296155671571,0.5150837356846595,0.5244811520481859,0.5254699297093244,0.5227208661503089
11,Grudger,2.207892882311487,0.5260962736045792,3.0,0.4675324675324675,0.2629043160604623,0.26319195754411706,0.23714602119917727,0.23675770519624342,0.5264568413271774,0.5211126916203587,0.5323256525030171,0.5275728240231016
