Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.580246913580247,0.3825366063738157,9.0,0.3888888888888889,0.20519308067757683,0.17734352569623887,0.33415877117427506,0.2833046224519093,0.37634723520607616,0.3805360325682506,0.38154297326325504,0.3901527972907832
1,Suspicious Tit For Tat,2.3209876543209877,0.5001794430089004,5.0,0.5775193798449613,0.2547193511340798,0.24546009187482054,0.2620765144989951,0.23774404249210448,0.3905444394659574,0.6208182945065283,0.38594831634735616,0.6142931288996026
2,Forgiving Tit For Tat,2.3194444444444446,0.49583692219351133,5.0,0.36304909560723514,0.25269164513350556,0.24314527706000572,0.26175351708297445,0.24240956072351422,0.3853290754367238,0.6146731182401894,0.3903839016880171,0.6137983780260993
3,Alternator,2.317901234567901,0.49425782371518806,5.0,0.4134366925064599,0.2489412862474878,0.24531653746770024,0.2660780935974735,0.23966408268733852,0.6191050995236377,0.6120803284176819,0.37635655375163624,0.38028352165329127
4,Random: 0.5,2.310185185185185,0.49554981337927073,5.0,0.479328165374677,0.2559036749928223,0.23964613838644844,0.26080246913580246,0.24364771748492675,0.49572188471172335,0.5005133918177641,0.49055194633824306,0.49786340437920856
5,Win-Stay Lose-Shift: C,2.2847222222222223,0.5015252655756531,5.0,0.3708010335917313,0.25707005455067466,0.24445521102497844,0.255311513063451,0.24316322136089574,0.3826058832928585,0.6192945154270149,0.6213103638600784,0.38997419755949714
6,Prober,2.261574074074074,0.5258756818834338,4.0,0.6227390180878553,0.2656294860752225,0.26024619580821134,0.24546009187482054,0.2286642262417456,0.4488965088935688,0.607607840989655,0.43706735393520235,0.6080468621827451
7,Gradual,2.246141975308642,0.525965403387884,4.0,0.3772609819121447,0.2660601492965834,0.25990525409130055,0.2432170542635659,0.23081754234855006,0.5159830084482048,0.5649102267868711,0.4709640342375099,0.5619451469192108
8,"BackStabber: ('D', 'D')",2.118827160493827,0.591838931955211,1.5,0.37209302325581395,0.2957938558713752,0.2960450760838358,0.20454708584553546,0.2036139821992535,0.5994140364963104,0.6043744468628593,0.581806501744156,0.588380533538608
9,Defector,2.0540123456790123,0.6143410852713178,1.0,0.582687338501292,0.3030433534309503,0.3112977318403675,0.18945592879701403,0.1962029859316681,0.609571785960001,0.6128257873893185,0.6239751939848525,0.6166112902725956
