Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Grudger,2.298235294117647,0.4018052738336714,9.0,0.6022988505747127,0.1892427315753888,0.21256254225828258,0.28308992562542257,0.315104800540906,0.40391927000161115,0.39799625478743994,0.40133886707373134,0.3999394912275252
1,Defector,2.2929411764705883,0.40095334685598377,9.0,0.4149425287356322,0.18855307640297497,0.2124002704530088,0.2837728194726166,0.31527383367139955,0.39783815277779394,0.40175205308462836,0.401912027256632,0.4011498398878183
2,"BackStabber: ('D', 'D')",2.278235294117647,0.41076402974983095,8.0,0.6080459770114942,0.19419878296146043,0.21656524678837052,0.2778228532792427,0.3114131169709263,0.4181527794285157,0.4126274451271377,0.40340462579796715,0.407793628290052
3,Gradual,2.212941176470588,0.4560716700473293,6.0,0.603448275862069,0.21500338066260985,0.24106828938471941,0.25701149425287356,0.28691683569979715,0.4878448344900385,0.44364561694130866,0.46145575936383343,0.43507671990474817
4,Tit For Tat,2.168235294117647,0.49492224475997293,4.0,0.5839080459770115,0.23505747126436782,0.2598647734956051,0.23883029073698442,0.2662474645030426,0.5953555069352582,0.40362442263035536,0.596613824116808,0.4016414358658973
5,Random: 0.5,2.1605882352941173,0.5014401622718053,3.0,0.4908045977011494,0.2368289384719405,0.26461122379986474,0.23639621365787694,0.2621636240703178,0.5051529050767132,0.4995972186885359,0.5008519890979184,0.5012311667730468
6,Remorseful Prober: 0.1,2.1588235294117646,0.49184584178498986,4.0,0.5896551724137931,0.23309668695064234,0.25874915483434757,0.23995943204868153,0.2681947261663286,0.5820783653039454,0.40877997651917397,0.5784630062746415,0.41373875423480433
7,Suspicious Tit For Tat,2.1564705882352944,0.4949492900608519,4.0,0.40229885057471265,0.23367139959432048,0.26127789046653144,0.23672751859364433,0.2683231913455037,0.5970629627345417,0.4034794178454403,0.6013720234583564,0.40328330160045833
8,Forgiving Tit For Tat,2.151176470588235,0.49321162947937797,3.0,0.5827586206896552,0.23236646382691006,0.26084516565246785,0.23754563894523323,0.2692427315753888,0.6015844617393236,0.39658863374810943,0.5989358802125533,0.39841099531987123
9,Win-Stay Lose-Shift: C,2.1494117647058824,0.5017511832319135,4.0,0.5689655172413793,0.23615956727518594,0.26559161595672753,0.23521298174442187,0.2630358350236647,0.6033969507327981,0.40183946141843013,0.3989845287638754,0.602374336588983
10,Tit For 2 Tats,2.0805882352941176,0.5442190669371196,1.0,0.596551724137931,0.2572210953346856,0.28699797160243407,0.21416497633536177,0.24161595672751862,0.5982016665104286,0.5070582976540267,0.5981650202691863,0.48404642046453883
