Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.3556818181818184,0.4526967435549525,7.0,0.44328358208955226,0.2301051560379919,0.22259158751696065,0.27981682496607874,0.2674864314789688,0.45954186855484913,0.45124736184579256,0.4514790749737104,0.45017555252767066
1,Forgiving Tit For Tat,2.317045454545455,0.4987788331071913,6.0,0.45671641791044776,0.25415535956580737,0.244623473541384,0.25773405698778834,0.24348710990502037,0.45083019856047546,0.5496635126356113,0.44899364096567085,0.5520771705198937
2,Tit For 2 Tats,2.307954545454545,0.4756953867028494,6.0,0.4626865671641791,0.2411804613297151,0.23451492537313431,0.2668419267299864,0.2574626865671642,0.45116182619181877,0.5039994752787123,0.45187525713889476,0.4976061446122871
3,Tit For Tat,2.286363636363636,0.4971506105834464,5.0,0.44776119402985076,0.25329036635006785,0.24386024423337851,0.25437584803256447,0.24847354138398914,0.4504519820739146,0.5497588013713114,0.4474236712203633,0.5466297235796284
4,Alternator,2.2681818181818185,0.5001865671641791,5.0,0.47313432835820896,0.2531716417910448,0.24701492537313433,0.25517299864314785,0.24464043419267295,0.5483024991946808,0.5465405467460654,0.4520430702354831,0.4535100030695327
5,Suspicious Tit For Tat,2.2659090909090907,0.5020861601085481,5.0,0.5522388059701493,0.2537483039348711,0.24833785617367704,0.25030529172320215,0.24760854816824965,0.4576963982373846,0.552224231488664,0.4530568101811613,0.5443769275374717
6,Remorseful Prober: 0.1,2.2625,0.5012042062415196,5.0,0.46417910447761196,0.2527476255088195,0.2484565807327001,0.2515773405698779,0.2472184531886025,0.4580495871196205,0.5554483833132513,0.4548360991328302,0.5403506126911706
7,Prober,2.2488636363636365,0.508955223880597,5.0,0.5507462686567164,0.2580223880597015,0.2509328358208955,0.24681139755766618,0.24423337856173677,0.4773129658883666,0.5437854860294455,0.4749008738886779,0.5385444645403588
8,"BackStabber: ('D', 'D')",2.190909090909091,0.5373812754409769,3.0,0.43582089552238806,0.2712177747625509,0.2661635006784261,0.23122455902306646,0.23139416553595654,0.5381322952483795,0.5397722791689453,0.5375381677951774,0.5385412264440553
9,Hard Tit For Tat,2.1875,0.5381953867028494,3.0,0.4507462686567164,0.26755427408412485,0.27064111261872453,0.23105495251017633,0.23074966078697418,0.5240579773469934,0.5520074276660167,0.5238846235062727,0.5572101228638833
10,Grudger,2.1818181818181817,0.5461668928086838,3.0,0.47313432835820896,0.2736940298507463,0.2724728629579376,0.22469470827679783,0.22913839891451832,0.5493763464011323,0.5460165117673047,0.544190146413219,0.548048426244217
