Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Hard Tit For Tat,2.256593406593406,0.48865970095478295,5.0,0.5245901639344263,0.24201945595388213,0.24664024500090073,0.2524229868492164,0.2589173121960008,0.49587655167116,0.4813378643362948,0.4888062738774826,0.4878831087058977
1,"BackStabber: ('D', 'D')",2.2532967032967033,0.4900648531796073,5.0,0.48360655737704916,0.2429292019455954,0.24713565123401193,0.2533597549990993,0.25657539182129346,0.4930154948091453,0.4933940013317786,0.4872901786690429,0.48696789983574734
2,Defector,2.2489010989010993,0.48688524590163934,5.0,0.419672131147541,0.24052422986849215,0.24636101603314717,0.2537831021437579,0.25933165195460284,0.48956210075474316,0.4866032404493571,0.48484246258600044,0.48812188268361406
3,Grudger,2.246153846153846,0.48573230048639887,5.0,0.4852459016393443,0.24069537020356688,0.24503693028283197,0.25258511979823456,0.26168257971536657,0.4876047419407035,0.4847601581875434,0.4843539059025794,0.4864363510672506
4,Gradual,2.235164835164835,0.49304629796433075,5.0,0.49836065573770494,0.24332552693208434,0.24972077103224644,0.2505224283912809,0.2564312736443884,0.48896255036800695,0.4919025202856515,0.49809186692268115,0.49297877736139784
5,Forgiving Tit For Tat,2.234065934065934,0.4979913529093857,5.0,0.519672131147541,0.24810844892812106,0.2498829039812646,0.24819852278868676,0.25381012430192756,0.5098706518658852,0.4839480285759022,0.5103052485273829,0.48762931015893196
6,Tit For Tat,2.234065934065934,0.5001801477211313,4.0,0.5081967213114754,0.24889209151504227,0.25128805620608896,0.24724373986669068,0.252576112412178,0.5116610270525382,0.48776588862302245,0.5181916991074208,0.4833290583138624
7,Prober,2.230769230769231,0.4974509097459917,4.0,0.5016393442622951,0.24551432174382995,0.25193658800216173,0.24868492163574132,0.25386416861826694,0.5055592965336875,0.4877107847955431,0.5079290217267027,0.4891235394086821
8,Win-Stay Lose-Shift: C,2.23021978021978,0.5024229868492164,4.0,0.5147540983606558,0.24925238695730498,0.2531705998919114,0.24706359214555937,0.25051342100522433,0.5171922697180545,0.4912901277795408,0.487124522842724,0.513744750719245
9,Suspicious Tit For Tat,2.229120879120879,0.5014772113132769,5.0,0.4967213114754098,0.24780219780219775,0.2536750135110791,0.24771212394163214,0.25081066474509095,0.5149646958221193,0.48830250537064507,0.5136871337662204,0.4893222098049126
10,Remorseful Prober: 0.1,2.223076923076923,0.49946856422266256,4.0,0.5377049180327869,0.24726175463880384,0.25220680958385877,0.2454782921996037,0.2550531435777338,0.5122449974246255,0.48711801475923905,0.5122425393770926,0.4860486458871948
