Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.7029411764705875,0.4531512605042017,8.0,0.28095238095238095,0.26803221288515405,0.1851190476190476,0.336344537815126,0.21050420168067227,0.27672500580388326,0.7335876489371931,0.2696289116104009,0.7343776097989247
1,Tit For Tat,2.695588235294118,0.4507002801120448,8.0,0.3238095238095238,0.2634803921568627,0.18721988795518207,0.338375350140056,0.21092436974789916,0.2618871933453194,0.7369244761377641,0.26402997776778814,0.741033004693567
2,Suspicious Tit For Tat,2.6625000000000005,0.45647759103641455,7.0,0.7333333333333333,0.2641106442577031,0.19236694677871147,0.3310224089635854,0.2125,0.26129349318533623,0.7146536521162646,0.27298278410191484,0.7342545737724542
3,Remorseful Prober: 0.1,2.661764705882353,0.4685924369747899,8.0,0.23809523809523808,0.27531512605042013,0.19327731092436976,0.32205882352941173,0.20934873949579832,0.3216666768815887,0.6792813967815153,0.3123353161086101,0.7139999831306232
4,Win-Stay Lose-Shift: C,2.6073529411764707,0.4973389355742297,8.0,0.28095238095238095,0.29754901960784313,0.19978991596638654,0.3031162464985995,0.19954481792717085,0.2682906435740066,0.723623963446929,0.7281374555595262,0.26768512489455737
5,Prober,2.4823529411764707,0.5305672268907563,6.0,0.6714285714285714,0.2927871148459384,0.23778011204481792,0.2837535014005602,0.18567927170868348,0.428209104128891,0.718001637815843,0.3451735972811846,0.720429155890952
6,Gradual,2.400735294117647,0.5664565826330532,5.0,0.2904761904761905,0.31274509803921563,0.2537114845938375,0.2561274509803922,0.17741596638655463,0.597616768874197,0.6485771966286163,0.42792368106617074,0.6151390493663547
7,Hard Tit For Tat,2.156617647058824,0.6382002801120448,3.0,0.2571428571428571,0.33137254901960783,0.30682773109243694,0.2040266106442577,0.1577731092436975,0.6216365226383114,0.7259190133110095,0.5121790028577993,0.7298158452690473
8,"BackStabber: ('D', 'D')",2.0125,0.6976890756302521,2.0,0.19523809523809524,0.356687675070028,0.34100140056022415,0.15973389355742296,0.14257703081232495,0.7169637962744764,0.7211849241144181,0.6408608853893241,0.6746754555249752
9,Grudger,1.939705882352941,0.7262605042016806,1.0,0.23333333333333334,0.3691526610644258,0.3571078431372549,0.14128151260504204,0.13245798319327734,0.7347064133016864,0.7313917775867507,0.7267432882047506,0.7244266179745795
10,Defector,1.9147058823529413,0.73343837535014,1.0,0.7571428571428571,0.3760504201680672,0.3573879551820729,0.13574929971988797,0.13081232492997197,0.730733615389602,0.7358433729460996,0.7364883721688529,0.7315100967884561
