Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,2.2867132867132867,0.49216300940438873,6.0,0.4907161803713528,0.24588055622538377,0.24628245317900488,0.25488304798649625,0.252953942609115,0.5121454853274916,0.45962212725531226,0.5056800078772773,0.49173461572945165
1,Alternator,2.2797202797202796,0.5006832248211559,7.0,0.4854111405835544,0.2526324250462181,0.24805079977493766,0.2521501487018728,0.2471666264769713,0.4972764011588039,0.48537193956947805,0.5083114273821147,0.5170190308929309
2,Hard Tit For Tat,2.2703962703962706,0.48428582911341533,6.0,0.4880636604774536,0.23912868740454948,0.24515714170886582,0.25721405031749855,0.25850012056908606,0.48583934086619224,0.4752721144984097,0.4897282796584008,0.48585276088105345
3,Defector,2.268065268065268,0.4842054497226911,6.0,0.519893899204244,0.24596093561610802,0.2382445141065831,0.2547222892050478,0.26107226107226106,0.4876127757613163,0.48045066359448535,0.4857184874995317,0.47849762837832627
4,Tit For 2 Tats,2.2564102564102564,0.5075958524234386,6.0,0.4827586206896552,0.25343621895346036,0.2541596334699783,0.24459448597379632,0.24780966160276502,0.5051300241385431,0.5070283906090653,0.5099325606897671,0.5117988324234921
5,"BackStabber: ('D', 'D')",2.254079254079254,0.49634273772204807,6.0,0.5411140583554377,0.24780966160276502,0.248533076119283,0.2513463547946307,0.2523109074833213,0.5031711927501579,0.4981920248127599,0.47994480180498034,0.4985433324389123
6,Grudger,2.2494172494172493,0.48492886423920906,6.0,0.4960212201591512,0.24547865927176268,0.23945020496744635,0.25343621895346036,0.26163491680733064,0.5088622142175001,0.4692402227797482,0.47410596258515364,0.4856585565932018
7,Win-Stay Lose-Shift: C,2.2447552447552446,0.5006832248211559,6.0,0.4986737400530504,0.2484526967285588,0.25223052809259705,0.24997990515231894,0.24933687002652521,0.5019029365273499,0.48131299962332624,0.4938650787038065,0.5256247502439249
8,Forgiving Tit For Tat,2.2400932400932394,0.5049433325295394,5.0,0.5490716180371353,0.2501406639337674,0.25480266859577205,0.2472470058676955,0.24780966160276507,0.521786283480655,0.48160253347910564,0.510337827681387,0.500628597726619
9,Random: 0.5,2.2354312354312356,0.502210433244916,6.0,0.5013262599469496,0.24885459368217988,0.2533558395627361,0.24861345551000724,0.24917611124507674,0.488841411053502,0.5089949650660157,0.5103410666766022,0.49954802123877096
10,Prober,2.2284382284382285,0.5026123301985371,5.0,0.4827586206896552,0.2501406639337674,0.25247166626476975,0.24580017683465963,0.25158749296680327,0.5129041203564706,0.4830997533886078,0.5236282895651573,0.49342372224511016
11,Tit For Tat,2.2284382284382285,0.5089623020657503,5.0,0.519893899204244,0.254802668595772,0.25415963346997833,0.24170082790772446,0.2493368700265252,0.5127035489587833,0.4958133001895112,0.5262311537696839,0.5006591457977115
12,Gradual,2.2237762237762237,0.5001205690860864,6.0,0.47745358090185674,0.24515714170886585,0.2549634273772205,0.25070331966883697,0.24917611124507683,0.5039141665435246,0.49424643917033134,0.49700528983164494,0.5083537075386362
13,Remorseful Prober: 0.1,2.212121212121212,0.509203440237923,6.0,0.5941644562334217,0.25319508078128766,0.2560083594566353,0.2454786592717627,0.2453179004903143,0.5165546617759401,0.497346591384235,0.512271532723297,0.49947556073812555
