Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,3.242424242424242,0.1378299120234604,10.0,0.13196480938416422,0.08015640273704788,0.05767350928641251,0.5317693059628543,0.3304007820136853,0.1255942897682028,0.17957192661140028,0.13180919831486965,0.14786132634529264
1,Tit For 2 Tats,2.8484848484848486,0.2808732486151841,8.0,0.12316715542521994,0.1146953405017921,0.166177908113392,0.4398826979472141,0.27924405343760184,0.08972997965256893,0.5971004416822328,0.12946810959849708,0.3595988745946246
2,"BackStabber: ('D', 'D')",2.696969696969697,0.3365917236884979,8.0,0.09970674486803519,0.16454871293580972,0.1720430107526882,0.39784946236559143,0.2655588139459107,0.6122321863834942,0.6177599524658348,0.25481411089711425,0.27662644117437635
3,Alternator,2.666666666666667,0.34017595307917886,7.0,0.11730205278592376,0.12284131638970348,0.2173346366894754,0.40762463343108507,0.25219941348973607,0.8637879506019719,0.8722803231848423,0.1159214347147577,0.13143940387485675
4,Gradual,2.6262626262626267,0.3255131964809384,7.0,0.11730205278592376,0.15053763440860216,0.17497556207233622,0.3721081785597915,0.3023786249592701,0.30884153668688197,0.38817582108259624,0.14772057105336217,0.6233334615090199
5,Random: 0.5,2.181818181818182,0.4975562072336266,5.0,0.5043988269794721,0.2209188660801564,0.27663734115347016,0.23949169110459437,0.26295210166177907,0.4921435583693557,0.49985297271950185,0.49881730935796215,0.4961376699313154
6,Forgiving Tit For Tat,2.1414141414141414,0.4982078853046595,4.0,0.15542521994134897,0.18246985988921474,0.31573802541544477,0.27370478983382207,0.22808732486151842,0.13361357836351567,0.8665991687829593,0.13128183130787816,0.8826328003914706
7,Prober,2.1414141414141414,0.5131964809384164,5.0,0.8563049853372434,0.2150537634408602,0.29814271749755616,0.25317693059628543,0.2336265884652981,0.3212532458305495,0.6157820807291449,0.21029285080114368,0.6153453631217423
8,Tit For Tat,2.0606060606060606,0.5112414467253177,5.0,0.16422287390029325,0.1775822743564679,0.33365917236884973,0.2649071358748778,0.22385141739980455,0.10684697170438844,0.8530217024896595,0.15058023247067945,0.8885515087740092
9,Suspicious Tit For Tat,1.6565656565656568,0.6445096122515477,3.0,0.8826979472140762,0.19485174323884003,0.4496578690127077,0.17725643532095145,0.1782339524275008,0.12176229778841736,0.8792307450662276,0.145286872060599,0.9089020037922256
10,Hard Tit For Tat,1.515151515151515,0.6757901596611274,2.0,0.1436950146627566,0.20625610948191592,0.4695340501792115,0.15347018572825025,0.17073965461062232,0.7372148044433667,0.876070469450709,0.3791852460055178,0.8579778955946349
11,Defector,1.0505050505050504,0.873248615184099,0.0,0.8944281524926686,0.2561094819159335,0.6171391332681655,0.037471489084392316,0.08927989573150864,0.8931129487123861,0.8625383369220606,0.8661727161727161,0.8893103094261605
