Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,3.518888888888889,0.21,10.0,0.11176470588235295,0.1337908496732026,0.0762091503267974,0.5797385620915032,0.21026143790849675,0.11829068565111067,0.555016016570412,0.1276510426923454,0.30861368588632543
1,Forgiving Tit For Tat,2.7299999999999995,0.43013071895424837,6.0,0.11176470588235295,0.20758169934640516,0.2225490196078431,0.3766013071895425,0.19326797385620914,0.12892962261003607,0.8568642145030377,0.12465137981824961,0.8458900601809265
2,Gradual,2.652222222222222,0.4845098039215686,6.0,0.12941176470588237,0.24228758169934644,0.24222222222222226,0.35209150326797384,0.16339869281045752,0.6314283764268109,0.71833424336709,0.1736813830870095,0.6607241966556363
3,Tit For Tat,2.634444444444444,0.445359477124183,6.0,0.14705882352941177,0.2138562091503268,0.23150326797385617,0.35660130718954247,0.19803921568627453,0.12360436593440685,0.8617720166378124,0.12906993136313744,0.8803238989425421
4,Win-Stay Lose-Shift: C,2.6277777777777773,0.4949019607843137,7.0,0.15294117647058825,0.29581699346405227,0.19908496732026146,0.3039215686274509,0.2011764705882353,0.12529538138720123,0.8652573634983224,0.8710643747769502,0.11259033504753357
5,Random: 0.5,2.598888888888889,0.5024183006535947,6.0,0.47058823529411764,0.294640522875817,0.20777777777777778,0.2993464052287581,0.19823529411764704,0.4937667971280848,0.49159643929185803,0.5094142911888221,0.5056470170872494
6,Remorseful Prober: 0.1,2.5388888888888888,0.48294117647058826,6.0,0.08823529411764706,0.23313725490196074,0.24980392156862746,0.32254901960784316,0.19450980392156864,0.20608990826640175,0.8129948787232282,0.21559030546563304,0.8601022964687021
7,Suspicious Tit For Tat,2.4877777777777776,0.47431372549019607,5.0,0.8823529411764706,0.20986928104575162,0.2644444444444444,0.3332679738562091,0.19241830065359475,0.13924359775093026,0.8676074819241464,0.11888623638269591,0.8769199521960429
8,"BackStabber: ('D', 'D')",1.78,0.7448366013071895,2.0,0.11176470588235295,0.3125490196078432,0.4322875816993464,0.1565359477124183,0.09862745098039215,0.8284929557615122,0.8641290699570915,0.3594783118866699,0.6340646020766421
9,Grudger,1.4222222222222223,0.8522875816993464,1.0,0.09411764705882353,0.33816993464052286,0.5141176470588235,0.06379084967320262,0.08392156862745097,0.8631516956851831,0.8838570694758523,0.7254256522836664,0.8662510574731535
10,Defector,1.31,0.8803921568627451,0.0,0.9117647058823529,0.3300653594771241,0.550326797385621,0.04588235294117647,0.07372549019607845,0.8809807046108691,0.8775237290348097,0.8941826463223569,0.8656225329347091
