Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Grudger,2.2617666021921337,0.20256725866010197,10.0,0.7988980716253443,0.08242971299064143,0.12013754566946057,0.3023074067561495,0.49512533458374847,0.28129587401841216,0.18667718345226178,0.19430866073003736,0.19122391865716537
1,Defector,2.2559638942617664,0.18850008791981712,10.0,0.2066115702479339,0.07266084442099917,0.11583924349881798,0.30762167125803497,0.5038782408221478,0.18976042872617116,0.19460322063753913,0.1888801875757392,0.18944237379100215
2,Prober,2.1947130883301096,0.37102162827501317,6.0,0.21212121212121213,0.17165855850575384,0.19936306976925933,0.26067248891233413,0.3683058828126526,0.7231886609611317,0.2043162994152317,0.5992078427294616,0.1933843901288081
3,Hard Tit For Tat,2.190844616376531,0.26508801750581246,9.0,0.7575757575757576,0.12384971572592463,0.14123830177988783,0.27446613133266906,0.4604458511615185,0.44256993122511223,0.18674000252623538,0.2719026899388362,0.1940868393908972
4,Gradual,2.154094132817537,0.40820194205107163,7.0,0.8126721763085399,0.20752984389348025,0.20067209815759143,0.23277260027743588,0.3590254576714925,0.6632362776457005,0.3641468226312904,0.36037463972531253,0.2865708070937038
5,Remorseful Prober: 0.1,2.1250805931656997,0.45696813395072583,5.0,0.8154269972451791,0.23148310962624308,0.22548502432448278,0.2209913447824473,0.32204052126682686,0.7472576113166393,0.2033150436719714,0.7473710497569076,0.22963828841582323
6,Forgiving Tit For Tat,2.1115409413281756,0.4803548053064494,4.0,0.8402203856749312,0.25127483734833833,0.22907996795811103,0.21214074985835144,0.3075044448351992,0.8052894417840425,0.19356528144917862,0.8129460018696375,0.19332965725945356
7,Suspicious Tit For Tat,2.0941328175370733,0.4690815309770822,4.0,0.21763085399449036,0.24088076119023896,0.2282007697868433,0.2104605044643729,0.32045796455854486,0.8133192810539982,0.18677014718631701,0.8096428141833499,0.18741194279338635
8,Random: 0.5,2.0470664087685364,0.49834906121173045,4.0,0.5068870523415978,0.21784576910302247,0.280503292108708,0.22138209952523302,0.2802688392630366,0.49386054254363115,0.4969041519747142,0.5013781201242,0.5077059318868489
9,Win-Stay Lose-Shift: C,2.044487427466151,0.5028818162280445,4.0,0.8347107438016529,0.2239024676162007,0.27897934861184376,0.21915479749135455,0.27796338628060097,0.8088024772945829,0.18950180654427715,0.1854199473562283,0.8087468315803097
10,Tit For 2 Tats,1.972275950999355,0.6133481820135592,1.0,0.837465564738292,0.32723755934587656,0.28611062266768267,0.1504991891839087,0.23615262880253207,0.8150860427208283,0.5570961547320197,0.8124906784464373,0.34692542060164794
11,Cooperator,1.7840103159252094,0.8121055819315007,0.0,0.8099173553719008,0.410214328976418,0.4018912529550827,0.09503155344547996,0.09286286462301936,0.8150587307671183,0.8167822087471645,0.8110187674582587,0.8003956878683706
