Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,2.3684210526315788,0.4608004385964912,7.5,0.5,0.23629385964912283,0.22450657894736845,0.282483552631579,0.25671600877192985,0.4398558939023353,0.49405421339182104,0.4292317688259675,0.48098522414481043
1,Forgiving Tit For Tat,2.3585526315789473,0.4941063596491228,6.0,0.4375,0.2637061403508772,0.2304002192982456,0.2654879385964912,0.240405701754386,0.41678410427674045,0.5636685741361965,0.4375744401823139,0.5818219799086385
2,Tit For Tat,2.338815789473684,0.5021929824561403,6.0,0.4583333333333333,0.2635690789473684,0.23862390350877197,0.26219846491228066,0.2356085526315789,0.42736232057363516,0.5651619955066285,0.45465319241302415,0.5812679386490088
3,Remorseful Prober: 0.1,2.3212719298245617,0.5013706140350878,7.0,0.4427083333333333,0.25233004385964913,0.2490405701754386,0.26850328947368424,0.2301260964912281,0.4508461860701436,0.5612390556520376,0.4374534542914783,0.5761255564197609
4,Win-Stay Lose-Shift: C,2.31359649122807,0.4960252192982456,6.5,0.4583333333333333,0.2501370614035087,0.24588815789473684,0.2661732456140351,0.23780153508771928,0.42513277308267766,0.5694680124127444,0.5641171218321485,0.4220947035099243
5,Prober,2.2982456140350873,0.5100054824561403,6.0,0.5208333333333334,0.2643914473684211,0.2456140350877193,0.2538377192982456,0.23615679824561409,0.4687586107792448,0.5561765111113225,0.45464606723108686,0.5645668698014908
6,Gradual,2.293859649122807,0.514391447368421,6.0,0.4479166666666667,0.269188596491228,0.24520285087719296,0.24945175438596492,0.23615679824561397,0.5063795799819703,0.5346824158978092,0.4712275703437166,0.5535523115930562
7,Alternator,2.283991228070175,0.4980811403508772,6.0,0.4322916666666667,0.24739583333333334,0.2506853070175438,0.2589089912280702,0.24300986842105263,0.5633682390697489,0.5784052016729934,0.4228910712655974,0.4331278676359695
8,Suspicious Tit For Tat,2.254385964912281,0.5067160087719298,5.0,0.5729166666666666,0.2572642543859649,0.24945175438596492,0.24629934210526314,0.24698464912280702,0.42702955602908116,0.5684648055718641,0.4381752413409992,0.5874400382170971
9,"BackStabber: ('D', 'D')",2.2302631578947367,0.5422149122807017,5.0,0.3802083333333333,0.2774122807017544,0.26480263157894735,0.23533442982456143,0.22245065789473686,0.5517705006030121,0.5620713289213941,0.5345129593522037,0.5356996524313998
10,Grudger,2.219298245614035,0.5579769736842105,3.5,0.46875,0.28659539473684204,0.2713815789473684,0.22765899122807018,0.2143640350877193,0.5606489971028638,0.5686442434908218,0.5402912320261748,0.5715861158483891
11,Hard Tit For Tat,2.2006578947368425,0.5448190789473685,4.0,0.4427083333333333,0.2770010964912281,0.26781798245614036,0.23177083333333334,0.22341008771929827,0.5334358681121267,0.5680620808794178,0.5290428467231455,0.5597961158117889
12,Defector,2.178728070175439,0.5736019736842105,3.0,0.5989583333333334,0.2881030701754386,0.28549890350877194,0.22080592105263155,0.20559210526315788,0.5831877600474039,0.57067820360245,0.5479144644653976,0.587867105639032
