Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.75,0.19750519750519752,9.0,0.18814968814968816,0.09953222453222453,0.09797297297297296,0.4072245322245322,0.39527027027027023,0.19128717755815391,0.2295286748685332,0.19485867518851283,0.20690263174866694
1,Tit For 2 Tats,2.6923076923076925,0.27624740124740127,8.0,0.18087318087318088,0.13279625779625778,0.14345114345114346,0.38071725571725573,0.34303534303534305,0.17501954109350282,0.5133310510148413,0.19604442237573177,0.3673951868130336
2,Gradual,2.451923076923077,0.3157484407484408,7.0,0.19646569646569648,0.1489085239085239,0.16683991683991686,0.3396569646569647,0.3445945945945945,0.14088981774405862,0.42255204658094214,0.1870353510959266,0.6046628503707739
3,Alternator,2.4134615384615383,0.3404365904365904,7.0,0.19646569646569648,0.1418918918918919,0.19854469854469856,0.33186070686070684,0.32770270270270274,0.7881396542688935,0.8132133864030172,0.1979116733228613,0.2142722441521911
4,Win-Stay Lose-Shift: C,2.269230769230769,0.4132016632016632,6.0,0.20582120582120583,0.21075883575883572,0.20244282744282743,0.2653326403326403,0.32146569646569645,0.20432807133342876,0.7696876683597256,0.8083829033790284,0.20839691539801064
5,Prober,2.201923076923077,0.4430873180873181,6.0,0.8066528066528067,0.19256756756756754,0.2505197505197505,0.27053014553014554,0.28638253638253636,0.2682801406813723,0.24829592857504784,0.337111675955392,0.3777286438973139
6,Remorseful Prober: 0.1,2.1634615384615383,0.4677754677754678,5.0,0.19230769230769232,0.2164760914760915,0.2512993762993763,0.24844074844074837,0.28378378378378377,0.3023964049931887,0.7698661993624814,0.2359149071837252,0.8115517662672972
7,Tit For Tat,2.144230769230769,0.44490644490644493,5.0,0.20374220374220375,0.19412681912681914,0.25077962577962576,0.2692307692307693,0.28586278586278585,0.1556257864715949,0.8045133512243261,0.19961786992303876,0.8007003621989344
8,"BackStabber: ('D', 'D')",2.076923076923077,0.5067567567567568,4.0,0.20893970893970895,0.2494802494802495,0.25727650727650725,0.21569646569646572,0.27754677754677753,0.714246198115909,0.6623587934781648,0.6228097895853595,0.4883174106840308
9,Random: 0.5,2.0384615384615383,0.5023388773388774,4.0,0.5062370062370062,0.23362785862785865,0.26871101871101877,0.2214137214137214,0.27624740124740127,0.47978066623110904,0.4819152496907599,0.5097750965109804,0.5001704855521459
10,Hard Tit For Tat,2.0384615384615383,0.5353430353430353,4.0,0.17255717255717257,0.23726611226611227,0.2980769230769231,0.21751559251559252,0.24714137214137213,0.6705216802601163,0.8098594195562696,0.32506919281579755,0.8009244346906749
11,Grudger,1.9711538461538463,0.5413201663201663,4.0,0.17983367983367984,0.24194386694386696,0.2993762993762994,0.2073804573804574,0.2512993762993763,0.6582392388908601,0.79323234135726,0.3740172267031572,0.8060059160379797
12,Suspicious Tit For Tat,1.6826923076923077,0.622920997920998,3.0,0.7775467775467776,0.2284303534303534,0.3944906444906444,0.16528066528066526,0.21179833679833684,0.21240995274473903,0.7694687317529441,0.17911114929524652,0.8020031301193193
13,Defector,1.3076923076923077,0.8063929313929314,0.0,0.7993762993762994,0.27936590436590436,0.527027027027027,0.06652806652806653,0.12707900207900205,0.7993423708526145,0.8088504789152038,0.8190258836186438,0.8228509379939444
