Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.316923076923077,0.3910284587207664,11.0,0.358974358974359,0.18622710622710628,0.2048013524936602,0.2881938574246267,0.3207776838546069,0.385503725949388,0.39029311624396096,0.39335147046579105,0.3922978286782343
1,"BackStabber: ('D', 'D')",2.309010989010989,0.3994590025359256,11.0,0.6272189349112426,0.188334742180896,0.2111242603550296,0.2843843336151029,0.31615666384897156,0.40865239333878134,0.40028530303295157,0.39392090660295864,0.39522249331808307
2,Grudger,2.3081318681318685,0.39389123696816003,11.0,0.5956607495069034,0.18471682163989855,0.20917441532826148,0.2877204846435616,0.3183882783882784,0.3946219574605184,0.39195571583010386,0.39378751583370425,0.39120848716401974
3,Hard Tit For Tat,2.2813186813186817,0.4173682727528881,10.0,0.5798816568047337,0.19818540433925053,0.21918286841363763,0.2752775429698507,0.3073541842772612,0.4532660879062399,0.3930208249237313,0.43512968016585263,0.3907693977036215
4,Gradual,2.226813186813187,0.45140602986756834,8.0,0.621301775147929,0.2140546632854325,0.23735136658213582,0.25935193012116087,0.2892420400112708,0.48711773040168804,0.43410423962816963,0.45673162121198657,0.42996757096678534
5,Prober,2.2180219780219783,0.4668695407156946,7.0,0.3865877712031558,0.22201183431952665,0.244857706396168,0.25400958016342634,0.2791208791208792,0.5556029497329967,0.39394110489434636,0.5408653846188994,0.39593178602977347
6,Remorseful Prober: 0.1,2.1890109890109892,0.49015497323189633,5.0,0.5818540433925049,0.23197520428289659,0.25817976894899974,0.24468864468864465,0.265156382079459,0.58415772363522,0.39951803394729785,0.588632453595215,0.40383675437406896
7,Random: 0.5,2.17978021978022,0.49824739363200904,5.0,0.5305719921104537,0.2369005353620738,0.2613468582699352,0.23947027331642717,0.2622823330515638,0.4951781739106781,0.4984470770721134,0.49996927407053826,0.49895886483435886
8,Suspicious Tit For Tat,2.1714285714285713,0.49487743026204567,5.0,0.3609467455621302,0.23544660467737388,0.25943082558467173,0.24058608058608058,0.2645364891518737,0.6097960419293679,0.39305305520514,0.6067189864510245,0.39318044717550565
9,Win-Stay Lose-Shift: C,2.170989010989011,0.5009298393913778,5.0,0.6390532544378699,0.23921104536489152,0.26171879402648635,0.23815159199774583,0.2609185686108763,0.6052662509262839,0.3969151489655411,0.39673362291800085,0.6021386639309025
10,Alternator,2.1696703296703297,0.5015384615384615,4.0,0.6173570019723866,0.23498450267681037,0.2665539588616512,0.2408340377571147,0.25762750070442375,0.3939847767323714,0.3940758603923237,0.6049434087807943,0.6108563453403898
11,Tit For Tat,2.1683516483516483,0.4967258382642998,5.0,0.5996055226824457,0.2370808678500986,0.2596449704142012,0.23863623555931246,0.2646379261763877,0.6116239229686464,0.3932934819708379,0.6033501400900716,0.39778880123920823
12,Tit For 2 Tats,2.0975824175824176,0.5478388278388279,2.0,0.5759368836291914,0.26290222597914903,0.2849366018596788,0.21521555367709216,0.23694561848408002,0.603157255371067,0.5112708336004836,0.6066903111777109,0.47982912450007204
13,Cooperator,2.021978021978022,0.6068639053254438,0.0,0.6055226824457594,0.2900535362073824,0.3168103691180614,0.1885939701324317,0.2045421245421245,0.6065174677649583,0.6101300507374727,0.6045881154526062,0.6047698081551983
