Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.3220338983050848,0.36744088721489854,8.0,0.37037037037037035,0.17066331868591755,0.19677756852898096,0.29449675664364927,0.3380623561414522,0.36806024714749497,0.3690020822466532,0.3667494354486157,0.3670011061953987
1,Grudger,2.3084745762711867,0.3808955848503871,8.0,0.6481481481481481,0.17861477296505546,0.20228081188533165,0.28769617074701825,0.3314082444025947,0.392401557034873,0.37377340417885085,0.374014815897853,0.3708026963429759
2,"BackStabber: ('D', 'D')",2.26271186440678,0.4058171165515798,7.0,0.6320987654320988,0.1891399874450722,0.21667712910650763,0.2756015902908558,0.31858129315756434,0.43509959300767853,0.4134260869926264,0.393199340192111,0.3805970315938844
3,Remorseful Prober: 0.1,2.18135593220339,0.48911906256539023,4.0,0.6419753086419753,0.23463067587361372,0.2544883866917765,0.24069889098137684,0.2701820464532329,0.6043890595868608,0.3770566443948299,0.6090497157557051,0.37627011457631837
4,Gradual,2.1627118644067798,0.4765013601171793,4.0,0.6283950617283951,0.2275999163004813,0.24890144381669804,0.24159866080770037,0.2818999790751203,0.5368802580794834,0.4406034011336878,0.48967507605568095,0.4373086810521708
5,Random: 0.5,2.1576271186440676,0.504687173048755,4.0,0.4901234567901235,0.23948524795982423,0.2652019250889307,0.23377275580665408,0.2615400711445909,0.5061397989565584,0.5037165778350499,0.502996488675092,0.5062931755462816
6,Forgiving Tit For Tat,2.154237288135593,0.49600334798074913,4.0,0.6444444444444445,0.23697426239799121,0.2590290855827579,0.2347562251517054,0.26924042686754546,0.6293332974218802,0.37129742029553986,0.6322566533215256,0.37097903449084335
7,Tit For Tat,2.152542372881356,0.49522912743251724,3.0,0.6395061728395062,0.23398200460347351,0.2612471228290437,0.234902699309479,0.2698681732580038,0.63814170077128,0.3722120107118565,0.6273108141387143,0.36673685452705246
8,Win-Stay Lose-Shift: C,2.1525423728813555,0.49922577945176816,4.0,0.6493827160493827,0.2317430424775057,0.2674827369742624,0.23544674618120945,0.26532747436702236,0.6313146452065408,0.36814072792809094,0.36562827152489397,0.6246252845961944
9,Suspicious Tit For Tat,2.1525423728813555,0.4920276208411802,4.0,0.391358024691358,0.23232893910860017,0.25969868173258004,0.23730906047290223,0.2706633186859176,0.6388794410763085,0.36707105751217506,0.6342019066083847,0.36900489612980725
10,Tit For 2 Tats,2.0627118644067797,0.5580665411173886,1.0,0.6197530864197531,0.26823603264281226,0.2898305084745763,0.20533584431889515,0.23659761456371625,0.6315316130924331,0.5081389071316995,0.632835926395089,0.47084124479576167
