Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.449367088607595,0.42789251610037754,10.0,0.4070175438596491,0.2238063513213413,0.20408616477903618,0.3016433488785254,0.27046413502109706,0.4294355622746545,0.4302169260787444,0.4270174014133864,0.4260743329633726
1,Tit For 2 Tats,2.358860759493671,0.4632467244059516,7.0,0.4456140350877193,0.23936264712413946,0.22388407728181212,0.2767266266933156,0.2600266489007328,0.4285605495663584,0.5085428962489265,0.42982352677567964,0.4914342330340669
2,Alternator,2.2968354430379745,0.49580279813457695,5.0,0.43508771929824563,0.24925605152120803,0.2465467466133689,0.2606595602931379,0.24353764157228514,0.5679167695031251,0.5621447003248728,0.4289019950400756,0.4290670151443652
3,Suspicious Tit For Tat,2.2949367088607593,0.499189429269376,6.0,0.5385964912280702,0.25431934266044853,0.24487008660892737,0.2561736620031091,0.244636908727515,0.4282039907929535,0.5716713642803646,0.4309013629096694,0.5710429691896662
4,Forgiving Tit For Tat,2.2848101265822782,0.4986342438374417,5.0,0.45614035087719296,0.2547745947146347,0.24385964912280697,0.2564401510104375,0.24492560515212083,0.42718811301699927,0.5664287318665253,0.43399306586626213,0.5741560376427797
5,Tit For Tat,2.277215189873418,0.499189429269376,5.0,0.4192982456140351,0.2525205418609816,0.24666888740839438,0.25608483233399953,0.2447257383966245,0.4319074440273005,0.5689526256066787,0.4300448531223786,0.5719591070131492
6,Remorseful Prober: 0.1,2.2715189873417723,0.5036198090162114,5.0,0.45789473684210524,0.2529091716633356,0.25071063735287585,0.2532422829224961,0.2431379080612924,0.4463805617638876,0.5644232367259078,0.4420932449509308,0.5666896773767239
7,Prober,2.258860759493671,0.5165889407061959,5.0,0.5578947368421052,0.26298023539862314,0.25360870530757273,0.24706862091938708,0.2363424383744171,0.4670276929704903,0.5697598006389629,0.4604686114286185,0.5713844279737476
8,Hard Tit For Tat,2.1531645569620257,0.5539196091494559,2.0,0.4280701754385965,0.27539418165667334,0.2785254274927826,0.22172995780590718,0.22435043304463692,0.5417628894050458,0.5733151039740971,0.5306942438582591,0.5722090768216405
9,"BackStabber: ('D', 'D')",2.14620253164557,0.5612480568509882,2.0,0.43157894736842106,0.27808127914723524,0.28316677770375304,0.21840994892294024,0.2203419942260715,0.5645056572171556,0.5643275564791501,0.5597551223144406,0.5585463527385663
10,Grudger,2.1291139240506327,0.5678658671996447,1.0,0.4368421052631579,0.28182322895847217,0.2860426382411726,0.21379080612924714,0.21834332667110812,0.5699214400013498,0.5690929732325103,0.5669569353997782,0.5682236654065544
