Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.480952380952381,0.11137566137566138,9.5,0.08611111111111111,0.04259259259259259,0.0687830687830688,0.3683862433862434,0.5202380952380953,0.10059573873012416,0.11600262162790269,0.12345126389864278,0.10841512711297854
1,Hard Tit For Tat,2.442857142857143,0.3265873015873016,9.0,0.8805555555555555,0.21812169312169313,0.10846560846560845,0.27645502645502645,0.39695767195767195,0.661043250926943,0.11727147701985652,0.24536207150058004,0.10933347038821603
2,Remorseful Prober: 0.1,2.3285714285714287,0.5263227513227513,5.0,0.8722222222222222,0.330952380952381,0.19537037037037036,0.21746031746031744,0.25621693121693123,0.824515911491375,0.1048795848883819,0.8207425822393144,0.17843086995151014
3,Prober,2.2904761904761903,0.39775132275132274,5.0,0.12777777777777777,0.2043650793650794,0.19338624338624338,0.27380952380952384,0.3284391534391534,0.7678238330061599,0.20980758857627424,0.6684984256219524,0.14741482254120805
4,Alternator,2.2642857142857142,0.5079365079365079,4.0,0.8805555555555555,0.22433862433862434,0.2835978835978835,0.2761904761904762,0.21587301587301586,0.11637475395726753,0.11225940460548137,0.8805571732991752,0.8940311906826212
5,"BackStabber: ('D', 'D')",2.261904761904762,0.5480158730158731,4.0,0.9,0.3677248677248677,0.18029100529100525,0.17857142857142855,0.27341269841269844,0.8254096572029255,0.6293565752897522,0.36418624305835856,0.2303249532745372
6,Win-Stay Lose-Shift: C,2.2547619047619047,0.5431216931216931,4.0,0.8833333333333333,0.3007936507936508,0.24232804232804236,0.22089947089947087,0.235978835978836,0.877149355079389,0.11970212534937945,0.10594388801883599,0.8800550762622485
7,Random: 0.5,2.219047619047619,0.49695767195767193,5.0,0.46944444444444444,0.24100529100529103,0.25595238095238093,0.24391534391534386,0.25912698412698415,0.4858935319769352,0.5025694692742054,0.4894392652726586,0.5154169107978166
8,Gradual,2.216666666666667,0.6292328042328043,3.0,0.8694444444444445,0.391005291005291,0.2382275132275132,0.16269841269841268,0.20806878306878307,0.8647124359934967,0.36674392126849337,0.5967858265370058,0.43173500148882493
9,Tit For 2 Tats,2.05,0.7068783068783069,0.0,0.8472222222222222,0.44391534391534393,0.2629629629629629,0.10740740740740738,0.1857142857142857,0.8978059057154821,0.6489374559578506,0.9014281886858276,0.35801577446906807
10,Cooperator,1.9333333333333333,0.8833333333333333,0.0,0.8555555555555555,0.5195767195767196,0.3637566137566138,0.06732804232804232,0.049338624338624334,0.8848036526135432,0.8882395518344728,0.8819880256053876,0.8684186332269764
