Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,3.2296597633136095,0.26988197838950345,12.0,0.1797658862876254,0.15801067661435553,0.11187130177514795,0.5070266272189349,0.22309139439156164,0.17420540991111186,0.5557551714211487,0.17463978537299163,0.36304797376922504
1,Forgiving Tit For Tat,2.6597633136094676,0.4434573578595318,8.0,0.1797658862876254,0.2264599948546437,0.21699736300488806,0.35564863648057626,0.20089400565989196,0.17615092710743957,0.8246886050458637,0.17511849148778663,0.8175525424862915
2,Tit For Tat,2.6383136094674553,0.44512155904296374,8.0,0.1588628762541806,0.22613037046565473,0.21899118857730898,0.35349401852328277,0.20138442243375357,0.16940831316407426,0.824847818383984,0.17693419121717455,0.8279702293598579
3,Suspicious Tit For Tat,2.625369822485207,0.45508264728582454,8.0,0.8336120401337793,0.22753730383329043,0.2275453434525341,0.3472793928479547,0.1976379598662207,0.178121693009778,0.8268786915533796,0.1735498573807665,0.8210437926633436
4,Alternator,2.6176035502958577,0.4916870337020839,9.0,0.1688963210702341,0.23631656804733728,0.25537046565474664,0.35302772060715204,0.1552852456907641,0.8254935708421599,0.8273834033774292,0.17541041223368298,0.17516866964323935
5,Win-Stay Lose-Shift: C,2.6020710059171597,0.5006914072549524,9.0,0.18478260869565216,0.29561679958837156,0.20507460766658095,0.3008907898121945,0.19841780293285313,0.1734685296897663,0.8275959152714644,0.8253061895892171,0.1740318064862495
6,Random: 0.5,2.57396449704142,0.5004100205814253,9.0,0.49331103678929766,0.2963564445587857,0.20405357602263954,0.2976829817339851,0.20190699768458964,0.5031858471380564,0.5004823574404849,0.4981298192009826,0.5040651047762874
7,Remorseful Prober: 0.1,2.559541420118343,0.47617860818111657,8.0,0.1688963210702341,0.24443658348340622,0.23174202469771032,0.32783155389760743,0.19598983792127606,0.23884577776937427,0.7691248357564628,0.24000603518507008,0.8156757516911781
8,Gradual,2.462278106508876,0.5306229096989966,6.0,0.19063545150501673,0.271248713660921,0.25937419603807566,0.29466812451762286,0.17470896578338052,0.6133187565918086,0.6978687418340791,0.26356857662751554,0.6454116714105205
9,Prober,2.415680473372781,0.5372797144327245,6.0,0.8319397993311036,0.272736043220993,0.2645436712117314,0.28594513763828144,0.1767751479289941,0.3788939311040955,0.8034482177652247,0.2342687257630111,0.8007913696667881
10,Hard Tit For Tat,1.9149408284023668,0.6893893105222537,3.0,0.1705685618729097,0.2927144970414201,0.3966748134808335,0.18482280679187035,0.125787882685876,0.689756969537598,0.8260479768469858,0.4526514145197922,0.8276921439765835
11,"BackStabber: ('D', 'D')",1.782914201183432,0.7505547337278107,2.0,0.1797658862876254,0.33587921276048366,0.41467552096732696,0.13155228968356059,0.11789297658862875,0.7994833663781934,0.8149576107181904,0.5215557630972368,0.6739416502993618
12,Defector,1.643491124260355,0.8229032673012606,0.0,0.8219063545150501,0.3759084769745305,0.44699479032673,0.08173880885001286,0.09535792384872652,0.822491316388986,0.8234129983326857,0.8251072485855067,0.8159332686456525
13,Grudger,1.6090976331360947,0.8116397607409314,1.0,0.18227424749163879,0.35824543349626964,0.4533943272446618,0.08569430151788013,0.10266593774118857,0.8188110711038644,0.8261143050736153,0.7576903601900097,0.8316043982066361
