Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,4.266666666666666,0.0655048076923077,10.0,0.07948717948717948,0.0555221688034188,0.00998263888888889,0.7916065705128206,0.1428886217948718,0.0623275496161245,0.06049602497626486,0.06577105265016878,0.0670432940499761
1,Tit For 2 Tats,3.7583333333333337,0.19956597222222222,9.0,0.06025641025641026,0.06347489316239316,0.13609107905982903,0.6918336004273503,0.10860042735042734,0.06269380389431994,0.611642466705419,0.06702677369886366,0.25321331967100014
2,Alternator,2.6450520833333337,0.4762419871794872,6.0,0.06923076923076923,0.14325587606837606,0.3329861111111111,0.42080662393162394,0.10295138888888891,0.9336292588043126,0.9363366769314754,0.06274765085924629,0.06199625306853562
3,Forgiving Tit For Tat,2.559895833333333,0.4525574252136752,6.0,0.057692307692307696,0.14570646367521367,0.30685096153846153,0.39734909188034184,0.1500934829059829,0.06367023690551862,0.8658265870065047,0.06511468289881406,0.8246399212352495
4,Tit For Tat,2.53671875,0.46133146367521366,6.0,0.06666666666666667,0.1546073717948718,0.3067240918803419,0.38770032051282055,0.15096821581196582,0.06266374434019117,0.9297770021283449,0.06575858902722526,0.9361825574099887
5,Prober,2.4919270833333336,0.48826789529914527,6.0,0.9448717948717948,0.160289797008547,0.3279780982905983,0.3664396367521368,0.14529246794871797,0.16630704355825127,0.8702313539236659,0.07081507154904462,0.8940492579816028
6,Suspicious Tit For Tat,2.45703125,0.4852363782051282,5.0,0.9346153846153846,0.15142227564102564,0.33381410256410254,0.3682759081196582,0.1464877136752137,0.0657657123990183,0.9351499662262185,0.06903677919466111,0.9372541581024656
7,Remorseful Prober: 0.1,2.3343749999999996,0.521360844017094,4.0,0.046153846153846156,0.18609107905982905,0.335269764957265,0.3240518162393162,0.15458733974358974,0.15087701908773388,0.846125326493123,0.15326375607551562,0.9301845801877082
8,Hard Tit For Tat,1.2966145833333331,0.7667067307692308,2.0,0.06794871794871794,0.1255675747863248,0.641139155982906,0.172008547008547,0.06128472222222222,0.8063915486483226,0.935252891300115,0.43423089470198917,0.9352018374435559
9,"BackStabber: ('D', 'D')",1.2580729166666669,0.8174212072649573,1.0,0.0782051282051282,0.19962606837606836,0.6177951388888889,0.12057291666666667,0.06200587606837606,0.8887153956650282,0.9327007182847584,0.24757361784797816,0.7045883607410406
10,Grudger,0.7786458333333333,0.9260683760683761,0.0,0.05128205128205128,0.21388888888888888,0.7121794871794871,0.02016559829059829,0.05376602564102564,0.9345355812665176,0.9358790357561384,0.728033573668565,0.9376195672819264
