Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.4,0.496,2.0,0.496,0.2839999999999999,0.21200000000000002,0.24400000000000005,0.25999999999999995,0,0,0,0
1,Win-Stay Lose-Shift: C,2.3,0.508,2.0,0.508,0.268,0.24000000000000005,0.26799999999999996,0.22400000000000003,0,0,0,0
2,Cooperator,2.3,0.5,3.0,0.5,0.24800000000000005,0.25199999999999995,0.26399999999999996,0.23599999999999993,0,0,0,0
3,Alternator,2.3,0.456,3.0,0.456,0.24,0.21600000000000003,0.284,0.26,0,0,0,0
4,Prober,2.2,0.56,2.0,0.56,0.29999999999999993,0.26000000000000006,0.23199999999999998,0.20800000000000002,0,0,0,0
5,Tit For 2 Tats,2.2,0.536,2.0,0.536,0.288,0.24800000000000005,0.20800000000000002,0.256,0,0,0,0
6,Random: 0.5,2.2,0.52,2.0,0.52,0.296,0.22399999999999998,0.236,0.244,0,0,0,0
7,Gradual,2.1,0.492,2.0,0.492,0.24000000000000005,0.252,0.22800000000000004,0.27999999999999997,0,0,0,0
8,"BackStabber: ('D', 'D')",2.1,0.448,2.0,0.448,0.22799999999999998,0.21999999999999995,0.27199999999999996,0.27999999999999997,0,0,0,0
9,Remorseful Prober: 0.1,2.1,0.528,2.0,0.528,0.26400000000000007,0.26399999999999996,0.22800000000000004,0.24399999999999994,0,0,0,0
10,Hard Tit For Tat,2.0,0.544,2.0,0.544,0.248,0.296,0.22000000000000003,0.23600000000000004,0,0,0,0
