Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.6553287981859413,0.780569575500451,0.0,1.0,0.6738716992173214,0.10669787628312974,0.10379635725257846,0.11563406724697045,1.0,0,1.0,0
1,Tit For 2 Tats,2.5124716553287985,0.7848487065076927,0.0,1.0,0.764403969473094,0.020444737034598787,0.0008046229244385926,0.21434667056786874,1.0,0.8190630630630629,1.0,0
2,Win-Stay Lose-Shift: C,2.410430839002268,0.7464462487503962,0.0,1.0,0.5884841391753834,0.1579621095750128,0.09831029185867896,0.1552434593909248,1.0,0,0,1.0
3,"BackStabber: ('D', 'D')",2.400226757369614,0.7064223538877916,5.0,1.0,0.6916831248628484,0.014739229024943309,0.009070294784580497,0.28450735132762783,0.9921737938596492,0.8125,0,0
4,Grudger,2.1394557823129254,0.5707336698120108,1.0,1.0,0.565064735571648,0.005668934240362811,0.004535147392290249,0.4247311827956989,1.0,0,0,0
5,Hard Tit For Tat,2.13265306122449,0.5693804403481822,1.0,1.0,0.5637115061078195,0.005668934240362811,0.004535147392290249,0.4260844122595274,1.0,0,0,0
6,Suspicious Tit For Tat,2.111111111111111,0.4755931046253627,2.0,0.0,0.32653061224489793,0.14906249238046473,0.15184209884670713,0.3725647965279302,1.0,0,1.0,0
7,Remorseful Prober: 0.1,2.0238095238095237,0.3923390144588301,4.0,1.0,0.21548045741594132,0.17685855704288883,0.19341428327603444,0.4142467022651355,0.898077252757845,0,0.8964885149551937,0.5139556337381402
8,Prober,1.7551020408163265,0.3270548362714261,2.0,0.0,0.23220686123911927,0.09484797503230682,0.09648160339404581,0.5764635603345281,0.8,0.5077190819727181,0.7976190476190477,0.5052631578947369
9,Defector,1.2766439909297054,0.0,8.0,0.0,0.0,0.0,0.0691609977324263,0.9308390022675737,0,0,0,0
