Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6341269841269845,0.8421201814058957,1.0,1.0,0.7728458049886622,0.06927437641723355,0.04075963718820862,0.11712018140589571,1.0,0.4383617015021901,0.6121118429896492,0.26867342356790047
1,Tit For Tat,2.6031746031746033,0.7553854875283447,0.0,1.0,0.6344104308390023,0.12097505668934239,0.11445578231292516,0.13015873015873014,1.0,0,1.0,0
2,"BackStabber: ('D', 'D')",2.465079365079365,0.6662131519274377,6.0,1.0,0.6392857142857143,0.026927437641723357,0.05657596371882086,0.2772108843537415,0.9889148463763691,0.8013513513513514,0,0
3,Win-Stay Lose-Shift: C,2.39047619047619,0.720578231292517,1.0,1.0,0.5511337868480726,0.16944444444444443,0.11456916099773243,0.16485260770975058,1.0,0,0,1.0
4,Prober,2.3896825396825396,0.4298185941043084,2.0,0.0,0.32641723356009067,0.1034013605442177,0.2151927437641723,0.3549886621315193,0.851761252446184,0.5164418914418915,0.7141329818394845,0.3470721949445354
5,Suspicious Tit For Tat,2.3269841269841267,0.5692743764172336,5.0,0.0,0.41082766439909296,0.15844671201814062,0.16598639455782313,0.26473922902494335,1.0,0,1.0,0
6,Remorseful Prober: 0.1,2.257142857142857,0.4848639455782313,6.0,1.0,0.29801587301587296,0.18684807256235827,0.21218820861678003,0.3029478458049887,0.8916975650014618,0,0.9022856024776734,0.40605476597766677
7,Hard Tit For Tat,2.2142857142857144,0.5308956916099773,2.0,1.0,0.5157596371882086,0.015136054421768708,0.048582766439909296,0.4205215419501133,1.0,0,0.13760217983651227,0
8,Cooperator,2.2095238095238097,1.0,0.0,1.0,0.7367913832199546,0.26320861678004537,0.0,0.0,1.0,1.0,0,0
9,Defector,1.9777777777777779,0.0,9.0,0.0,0.0,0.0,0.2441609977324263,0.7558390022675737,0,0,0,0
10,Random: 0.5,1.9309523809523805,0.49688208616780044,3.0,0.5035714285714286,0.1989795918367347,0.2979024943310657,0.19909297052154198,0.30402494331065755,0.49986964356903063,0.5010427614299843,0.5076951733428865,0.4931699172318535
