Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.6503703703703705,0.7835835835835836,0.0,1.0,0.6777177177177178,0.10586586586586585,0.10066066066066066,0.11575575575575575,1.0,0,1.0,0
1,Tit For 2 Tats,2.5096296296296297,0.7871071071071071,0.0,1.0,0.7642242242242241,0.022882882882882885,0.0008808808808808809,0.21201201201201203,1.0,0.8172455819622181,1.0,0
2,"BackStabber: ('D', 'D')",2.4266666666666667,0.7229629629629629,5.0,1.0,0.7038238238238238,0.019139139139139137,0.011851851851851853,0.26518518518518513,0.9895149791356694,0.8146551724137931,0,0
3,Win-Stay Lose-Shift: C,2.4096296296296296,0.7453053053053053,1.0,1.0,0.5865665665665666,0.15873873873873875,0.09957957957957958,0.15511511511511514,1.0,0,0,1.0
4,Hard Tit For Tat,2.1451851851851855,0.5740940940940941,1.0,1.0,0.5666866866866866,0.007407407407407408,0.0059259259259259265,0.41997997997997993,1.0,0,0,0
5,Grudger,2.1451851851851855,0.5759759759759759,1.0,1.0,0.5685685685685686,0.007407407407407408,0.0059259259259259265,0.41809809809809806,1.0,0,0,0
6,Suspicious Tit For Tat,2.1170370370370373,0.4733733733733734,3.0,0.0,0.3244444444444444,0.14892892892892895,0.15407407407407406,0.3725525525525526,1.0,0,1.0,0
7,Remorseful Prober: 0.1,2.0792592592592594,0.4228028028028028,4.0,1.0,0.24922922922922922,0.1735735735735736,0.19037037037037036,0.3868268268268268,0.9033162463138756,0,0.9057928548720111,0.513072147890129
8,Prober,1.7644444444444443,0.3342342342342342,2.0,0.0,0.23793793793793794,0.0962962962962963,0.0968968968968969,0.5688688688688689,0.8,0.5104043605019648,0.7976190476190477,0.5069444444444444
9,Defector,1.2962962962962963,0.0,8.0,0.0,0.0,0.0,0.07407407407407407,0.925925925925926,0,0,0,0
