Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.650197628458498,0.8855029963024353,0.0,1.0,0.8004590080326406,0.0850439882697947,0.03417059798546474,0.08032640571209997,1.0,0.42621925360474977,0.7433520599250937,0.4878650284900285
1,Forgiving Tit For Tat,2.6442687747035576,0.800267754685707,0.0,1.0,0.698265969654469,0.10200178503123804,0.08880530409282163,0.11092694122147138,1.0,0.03756392530525895,1.0,0
2,Tit For 2 Tats,2.4861660079051386,0.8241744230524034,0.0,1.0,0.7549407114624507,0.06923371158995283,0.011283947469080709,0.16454162947851586,1.0,0.7489198657130346,1.0,0
3,Remorseful Prober: 0.1,2.466403162055336,0.5987504781333673,5.0,1.0,0.4481065918653577,0.15064388626800967,0.17671809256661988,0.2245314293000127,0.9015713587948001,0,0.9070793941995892,0.48603921161096486
4,Win-Stay Lose-Shift: C,2.4644268774703555,0.7605508096391687,0.0,1.0,0.6075481320923116,0.15300267754685706,0.10263929618768328,0.13680989417314804,1.0,0,0,1.0
5,Grudger,2.3873517786561265,0.6092694122147138,2.0,1.0,0.590207828637001,0.019061583577712607,0.05807726635216116,0.3326533214331251,1.0,0,0,0
6,Hard Tit For Tat,2.349802371541502,0.6157720260104552,2.0,1.0,0.5920566109906923,0.023715415019762844,0.05221216371286497,0.33201581027667987,1.0,0,0.13333333333333333,0
7,Cooperator,2.300395256916996,1.0,0.0,1.0,0.7675634323600662,0.2324365676399337,0.0,0.0,1.0,1.0,0,0
8,Prober,2.2944664031620547,0.43146755068213694,2.0,0.0,0.31652428917506054,0.11494326150707637,0.1955884227973989,0.3729440265204641,0.8500707213578501,0.5416449682259354,0.7798374905517762,0.37938706968933666
9,Suspicious Tit For Tat,2.260869565217391,0.5084151472650772,6.0,0.0,0.3558587275277317,0.15255641973734538,0.1762080836414637,0.31537676909345913,1.0,0,1.0,0
10,Random: 0.5,2.1146245059288535,0.49878872880275404,5.0,0.4912023460410557,0.2265714650006375,0.2722172638021166,0.22995027412979727,0.27126099706744866,0.4950695077507321,0.49778640119820994,0.4955384933021286,0.5044334116997327
11,Defector,1.9960474308300398,0.0,10.0,0.0,0.0,0.0,0.24920311105444348,0.7507968889455565,0,0,0,0
