Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.56,0.8347692307692308,0.0,1.0,0.708,0.12676923076923077,0.06492307692307693,0.10030769230769232,1.0,0,1.0,0
1,Tit For Tat,2.56,0.8356923076923077,0.0,1.0,0.7089230769230769,0.12676923076923077,0.064,0.10030769230769232,1.0,0,1.0,0
2,Remorseful Prober: 0.1,2.5599999999999996,0.7547692307692307,1.0,1.0,0.6043076923076922,0.15046153846153845,0.12123076923076921,0.12399999999999997,0.900257378414676,0,0.8578411596639894,0.7608585858585859
3,Gradual,2.54,0.8935384615384615,0.0,1.0,0.7424615384615384,0.15107692307692305,0.04430769230769231,0.06215384615384616,1.0,0.36973180076628354,1.0,1.0
4,"BackStabber: ('D', 'D')",2.54,0.6,7.0,1.0,0.49569230769230765,0.1043076923076923,0.15999999999999998,0.24000000000000005,0.6310620012277471,0.7916666666666666,0,0
5,Win-Stay Lose-Shift: C,2.48,0.811076923076923,0.0,1.0,0.6421538461538462,0.16892307692307693,0.08492307692307692,0.10400000000000001,1.0,0,0,1.0
6,Grudger,2.48,0.7323076923076923,1.0,1.0,0.647076923076923,0.08523076923076925,0.06369230769230769,0.20400000000000001,1.0,0,0,0
7,Hard Tit For Tat,2.46,0.7233846153846154,1.0,1.0,0.6332307692307693,0.09015384615384614,0.068,0.20861538461538465,1.0,0,0,0
8,Suspicious Tit For Tat,2.4,0.38,5.0,0.0,0.13999999999999999,0.24,0.3363076923076923,0.2836923076923077,1.0,0,1.0,0
9,Defector,2.2800000000000002,0.0,9.0,0.0,0.0,0.0,0.32,0.6799999999999999,0,0,0,0
10,Prober,2.1399999999999997,0.5947692307692307,1.0,0.0,0.32676923076923076,0.268,0.1843076923076923,0.22092307692307692,0.9166666666666666,0.7558299039780522,1.0,0.75
