Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6534999999999997,0.8293166666666667,1.0,1.0,0.7727333333333333,0.05658333333333334,0.04045,0.13023333333333334,1.0,0.4464620632264763,0.5787091056739319,0.20018687557697223
1,Tit For Tat,2.6155,0.7540166666666667,0.0,1.0,0.6326833333333333,0.12133333333333333,0.11836666666666666,0.12761666666666666,1.0,0,1.0,0
2,"BackStabber: ('D', 'D')",2.4530000000000003,0.6438333333333334,6.0,1.0,0.6268499999999999,0.016983333333333333,0.055700000000000006,0.3004666666666666,0.9931314426723914,0.8006276150627615,0,0
3,Win-Stay Lose-Shift: C,2.3850000000000002,0.7209833333333333,1.0,1.0,0.5531666666666666,0.16781666666666667,0.11320000000000001,0.16581666666666667,1.0,0,0,1.0
4,Prober,2.3834999999999997,0.43465,2.0,0.0,0.3272,0.10745,0.2104833333333333,0.35486666666666666,0.8561368209255533,0.510051167100208,0.7525386597938144,0.34101218369259606
5,Suspicious Tit For Tat,2.3275000000000006,0.5749833333333333,5.0,0.0,0.41731666666666667,0.15766666666666668,0.16275,0.26226666666666665,1.0,0,1.0,0
6,Cooperator,2.217,1.0,0.0,1.0,0.7387333333333334,0.26126666666666665,0.0,0.0,1.0,1.0,0,0
7,Hard Tit For Tat,2.1985,0.5278666666666667,2.0,1.0,0.5158333333333334,0.012033333333333332,0.046233333333333335,0.42590000000000006,1.0,0,0.14536041417761847,0
8,Remorseful Prober: 0.1,2.1875,0.4578,6.0,1.0,0.2678333333333333,0.18996666666666667,0.21323333333333333,0.3289666666666667,0.8965319893596476,0,0.9026938615157518,0.4049048982364202
9,Defector,1.932,0.0,9.0,0.0,0.0,0.0,0.2319666666666666,0.7680333333333333,0,0,0,0
10,Random: 0.5,1.9235,0.5029833333333333,2.0,0.5166666666666667,0.20244999999999996,0.3005333333333334,0.19925000000000004,0.2977666666666667,0.494449051546323,0.5064791487828457,0.49524409640054845,0.5044075092447514
