Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.8379807692307693,0.8519230769230769,0.0,1.0,0.706687062937063,0.145236013986014,0.14278846153846153,0.005288461538461539,1.0,0,1.0,0
1,Forgiving Tit For Tat,2.8360576923076923,0.8554195804195804,0.0,1.0,0.7105332167832167,0.1448863636363636,0.14034090909090907,0.004239510489510489,1.0,0.5131856540084389,1.0,0
2,"BackStabber: ('D', 'D')",2.68076923076923,0.7459353146853147,7.0,1.0,0.7334353146853145,0.0125,0.05673076923076923,0.1973339160839161,0.9931275480489227,0.8125,0,0
3,Tit For 2 Tats,2.6125,0.9039772727272727,0.0,1.0,0.8379807692307694,0.0659965034965035,0.0006993006993006993,0.09532342657342657,1.0,0.9186781609195404,1.0,0
4,Cooperator,2.5225961538461537,1.0,0.0,1.0,0.840472027972028,0.15952797202797203,0.0,0.0,1.0,1.0,0,0
5,Hard Tit For Tat,2.417307692307692,0.6122814685314686,2.0,1.0,0.6074737762237763,0.004807692307692308,0.052884615384615384,0.3348339160839161,1.0,0,0,0
6,Grudger,2.4153846153846157,0.6121503496503496,2.0,1.0,0.6073426573426574,0.004807692307692307,0.05288461538461538,0.3349650349650349,1.0,0,0,0
7,Suspicious Tit For Tat,2.4014423076923075,0.5937937062937063,3.0,0.0,0.3932692307692308,0.2005244755244755,0.20375874125874124,0.20244755244755241,1.0,0,1.0,0
8,Prober,2.3254807692307695,0.4122814685314685,3.0,0.0,0.3139423076923077,0.09833916083916085,0.19868881118881118,0.38902972027972027,0.8125,0.5775802858456816,0.7325815914924826,1.0
9,Remorseful Prober: 0.1,2.307211538461538,0.5018356643356643,5.0,1.0,0.2803758741258741,0.2214597902097902,0.24392482517482522,0.25423951048951055,0.9010255273999407,0,0.9116740102120285,0.7505423248892731
10,Alternator,2.247596153846154,0.5,6.0,1.0,0.1138548951048951,0.3861451048951049,0.35152972027972024,0.1484702797202797,0,0,1.0,1.0
