Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.652066115702479,0.7310271546635183,7.0,1.0,0.7202833530106256,0.010743801652892558,0.05506493506493504,0.21390791027154663,0.9934561395179541,0.8125,0,0
1,Tit For 2 Tats,2.6495867768595045,0.8765289256198348,0.0,1.0,0.8245336481700118,0.05199527744982291,0.013223140495867768,0.11024793388429754,1.0,0.8154971137053447,1.0,0
2,Gradual,2.647107438016529,0.8231641086186541,1.0,1.0,0.769822904368359,0.05334120425029516,0.040448642266824084,0.13638724911452185,1.0,0.44821700738223974,0.4209189170402808,0.1788957665175995
3,Forgiving Tit For Tat,2.6173553719008265,0.7657378984651712,0.0,1.0,0.6521605667060213,0.11357733175914993,0.10731995277449821,0.12694214876033058,1.0,0.5311453449430676,1.0,0
4,Tit For Tat,2.612396694214876,0.751404958677686,0.0,1.0,0.629090909090909,0.12231404958677686,0.11903187721369538,0.12956316410861862,1.0,0,1.0,0
5,Win-Stay Lose-Shift: C,2.4884297520661156,0.7859976387249115,0.0,1.0,0.650224321133412,0.1357733175914994,0.08068476977567887,0.13331759149940967,1.0,0,0,1.0
6,Grudger,2.409090909090909,0.6109327036599764,1.0,1.0,0.6068004722550178,0.004132231404958678,0.050531286894923255,0.33853600944510037,1.0,0,0,0
7,Suspicious Tit For Tat,2.2801652892561983,0.5269421487603306,6.0,0.0,0.3199763872491145,0.20696576151121607,0.2117827626918536,0.2612750885478158,1.0,0,1.0,0
8,Remorseful Prober: 0.1,2.1768595041322314,0.4510743801652893,6.0,1.0,0.2694923258559623,0.18158205430932703,0.20602125147579695,0.3429043683589138,0.8941823985786075,0,0.8969227640940323,0.46540262371542684
9,Random: 0.5,1.775206611570248,0.49997638724911453,3.0,0.52,0.18221959858323494,0.31775678866587953,0.182172373081464,0.31785123966942147,0.5070627003494987,0.4945925487166816,0.5051357121988335,0.5088991038129107
10,Defector,1.5289256198347108,0.0,9.0,0.0,0.0,0.0,0.13190082644628098,0.8680991735537191,0,0,0,0
