Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.7239999999999998,0.7817368421052632,7.0,1.0,0.7369473684210526,0.044789473684210525,0.07326315789473685,0.14500000000000002,0.9616932674714859,0.8495508982035929,0,0
1,Tit For 2 Tats,2.6079999999999997,0.8844736842105263,0.0,1.0,0.8155789473684211,0.06889473684210526,0.01163157894736842,0.10389473684210526,1.0,0.8264257859132511,1.0,0
2,Gradual,2.604,0.872578947368421,0.0,1.0,0.7787368421052632,0.0938421052631579,0.033473684210526315,0.09394736842105263,1.0,0.42715501318153576,0.6313170379537953,0.4503502769631802
3,Tit For Tat,2.596,0.773,0.0,1.0,0.6552105263157895,0.11778947368421053,0.10126315789473686,0.12573684210526315,1.0,0,1.0,0
4,Forgiving Tit For Tat,2.592,0.7787894736842105,0.0,1.0,0.6603684210526316,0.11842105263157895,0.09721052631578947,0.124,1.0,0.5297504798464492,1.0,0
5,Win-Stay Lose-Shift: C,2.48,0.8018421052631579,0.0,1.0,0.6647368421052631,0.13710526315789473,0.07289473684210526,0.12526315789473685,1.0,0,0,1.0
6,Grudger,2.452,0.6538947368421053,1.0,1.0,0.6343157894736843,0.019578947368421053,0.054263157894736846,0.2918421052631579,1.0,0,0,0
7,Remorseful Prober: 0.1,2.444,0.595421052631579,5.0,1.0,0.43031578947368415,0.16510526315789475,0.18963157894736843,0.2149473684210526,0.8976540270530957,0,0.8946809900005379,0.5062943725159613
8,Suspicious Tit For Tat,2.324,0.5074736842105263,6.0,0.0,0.2964210526315789,0.21105263157894738,0.23494736842105265,0.257578947368421,1.0,0,1.0,0
9,Random: 0.5,1.9920000000000002,0.4985263157894737,3.0,0.49473684210526314,0.21042105263157893,0.28810526315789475,0.21373684210526314,0.2877368421052631,0.49490942879128164,0.48848108679747143,0.5009008842174558,0.5013141139043984
10,Defector,1.736,0.0,9.0,0.0,0.0,0.0,0.18236842105263157,0.8176315789473684,0,0,0,0
