Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.700091575091575,0.8219346443030654,2.0,1.0,0.7612058993637942,0.06072874493927126,0.05983709273182957,0.11822826296510505,1.0,0.41411843623222566,0.5063308917062669,0.2202195480971948
1,Forgiving Tit For Tat,2.666666666666667,0.7879072681704261,0.0,1.0,0.6653412377096587,0.12256603046076729,0.11589068825910931,0.09620204357046463,1.0,0.5514069264069265,1.0,0
2,Tit For Tat,2.6625457875457874,0.7724358974358975,0.0,1.0,0.6400616926932716,0.1323742047426258,0.1286148062463852,0.09894929631771737,1.0,0,1.0,0
3,"BackStabber: ('D', 'D')",2.585164835164835,0.6597021399652978,9.0,1.0,0.6405195681511471,0.019182571814150767,0.0800318102949682,0.260266049739734,0.9917330869182419,0.7933333333333333,0,0
4,Win-Stay Lose-Shift: C,2.4752747252747254,0.7458309234625025,1.0,1.0,0.5973346828609987,0.14849624060150374,0.10772122614227878,0.1464478503952188,1.0,0,0,1.0
5,Tit For 2 Tats,2.457875457875458,0.8329718527086948,0.0,1.0,0.7496626180836707,0.0833092346250241,0.010241951031424714,0.15678619625988047,1.0,0.8218767343625366,1.0,0
6,Grudger,2.403846153846154,0.5535232311548101,3.0,1.0,0.5471129747445537,0.00641025641025641,0.07911605937921727,0.36736070946597266,1.0,0,0,0
7,Hard Tit For Tat,2.3882783882783887,0.5615962984384038,3.0,1.0,0.5504144977829188,0.011181800655484865,0.07480239059186428,0.36360131096973203,1.0,0,0.14409847936278058,0
8,Suspicious Tit For Tat,2.2522893772893773,0.518387314439946,4.0,0.0,0.3179583574320416,0.20042895700790436,0.20409196067090804,0.277520724889146,1.0,0,1.0,0
9,Remorseful Prober: 0.1,2.2119963369963367,0.46373144399460187,7.0,1.0,0.26204935415461733,0.20168208983998456,0.22115384615384612,0.315114709851552,0.8963417705292805,0,0.8980869671705345,0.519803793944743
10,Prober,2.0412087912087915,0.4533930981299402,2.0,0.0,0.3285376903797956,0.12485540775014457,0.12866300366300368,0.41794389820705613,0.8880522088353414,0.5110641313220914,0.8503122962352859,0.34599556821779043
11,Alternator,1.9391025641025639,0.5,5.0,1.0,0.09979275110854058,0.4002072488914595,0.28588297667245033,0.21411702332754962,0,0,1.0,1.0
12,Random: 0.5,1.7907509157509158,0.4999518025833815,4.0,0.4797570850202429,0.18143917486022748,0.318512627723154,0.1867408906882591,0.3133073067283594,0.5063126562031132,0.49952888230255815,0.5083417502701163,0.5016575590681185
13,Defector,1.5915750915750915,0.0,12.0,0.0,0.0,0.0,0.1471467129361866,0.8528532870638135,0,0,0,0
