Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.609210526315789,0.7741748438893845,2.0,1.0,0.6928858162355042,0.08128902765388046,0.07667261373773417,0.14915254237288136,1.0,0.40176389688479497,0.3899388967349244,0.22938005621829155
1,"BackStabber: ('D', 'D')",2.4631578947368418,0.5731266726137377,7.0,1.0,0.546900089206066,0.02622658340767172,0.1012934879571811,0.32557983942908114,0.9923354079810254,0.7517241379310345,0,0
2,Win-Stay Lose-Shift: C,2.4223684210526315,0.7380240856378234,1.0,1.0,0.5796833184656557,0.15834076717216772,0.10490633363068688,0.15706958073148974,1.0,0,0,1.0
3,Hard Tit For Tat,2.4039473684210524,0.5324041034790366,3.0,1.0,0.5190231935771633,0.013380909901873328,0.09509366636931312,0.37250223015165035,1.0,0,0.13173333333333334,0
4,Remorseful Prober: 0.1,2.3236842105263156,0.5206512042818912,6.0,1.0,0.3758474576271187,0.14480374665477252,0.17928189116859947,0.30006690454950935,0.8939971496163098,0,0.8978585209721454,0.4110569333538112
5,Tit For 2 Tats,2.2960526315789473,0.7842105263157895,0.0,1.0,0.6755129348795719,0.10869759143621767,0.013336306868867082,0.20245316681534345,1.0,0.7918083324193607,1.0,0
6,Defector,2.168421052631579,0.0,10.0,0.0,0.0,0.0,0.2914808206958074,0.7085191793041927,0,0,0,0
7,Prober,2.1592105263157895,0.2886485280999108,3.0,0.0,0.1346565566458519,0.1539919714540589,0.26324710080285463,0.44810437109723467,0.7833914053426249,0.30472341497186217,0.6932723961453324,0.018327076904935045
8,Alternator,2.121052631578947,0.5,5.0,1.0,0.17633809099018732,0.3236619090098127,0.2726806422836753,0.2273193577163247,0,0,1.0,1.0
9,Cooperator,2.068421052631579,1.0,0.0,1.0,0.6900089206066012,0.30999107939339876,0.0,0.0,1.0,1.0,0,0
10,Random: 0.5,2.0118421052631574,0.501828724353256,3.0,0.5067796610169492,0.21190900981266725,0.28991971454058874,0.21231043710972344,0.2858608385370205,0.49392366696402096,0.49572601672109506,0.5016497180479026,0.5082024688041408
