Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6366666666666663,0.7598373983739838,2.0,1.0,0.6906233062330623,0.0692140921409214,0.08124661246612466,0.1589159891598916,1.0,0.41182458201909,0.5786638773754594,0.15839628044420495
1,Forgiving Tit For Tat,2.57,0.7239295392953929,0.0,1.0,0.5803252032520325,0.14360433604336043,0.13850948509485095,0.1375609756097561,1.0,1.0,1.0,0
2,Prober,2.5322222222222224,0.47417344173441733,2.0,0.0,0.35314363143631433,0.12102981029810299,0.24024390243902438,0.2855826558265583,0.8554511278195489,0.5097593731873584,0.7020266899101318,0.34257604079089493
3,"BackStabber: ('D', 'D')",2.53,0.5736043360433605,6.0,1.0,0.5547154471544715,0.01888888888888889,0.11037940379403793,0.3160162601626016,0.9936092993898591,0.8,0,0
4,Suspicious Tit For Tat,2.4788888888888887,0.6403252032520326,4.0,0.0,0.46254742547425476,0.17777777777777778,0.18273712737127373,0.17693766937669378,1.0,0,1.0,0
5,Win-Stay Lose-Shift: C,2.33,0.6836856368563685,2.0,1.0,0.4968292682926829,0.18685636856368565,0.13097560975609757,0.1853387533875339,1.0,0,0,1.0
6,Defector,2.2444444444444445,0.0,8.0,0.0,0.0,0.0,0.3105691056910569,0.6894308943089431,0,0,0,0
7,Alternator,2.106666666666667,0.5,4.0,1.0,0.1313279132791328,0.36867208672086726,0.3026829268292683,0.19731707317073172,0,0,1.0,1.0
8,Random: 0.5,2.0133333333333336,0.5001355013550135,3.0,0.5094850948509485,0.2105691056910569,0.2895663956639567,0.21276422764227643,0.28710027100271,0.4937261624063045,0.5033520240322327,0.5046163576319369,0.5040188384036833
9,Cooperator,1.9966666666666666,1.0,0.0,1.0,0.6655013550135501,0.3344986449864499,0.0,0.0,1.0,1.0,0,0
