Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.68007662835249,0.8347102490421456,0.0,1.0,0.7992696360153257,0.03544061302681992,0.028675766283524903,0.1366139846743295,1.0,0.500733137829912,1.0,0
1,Tit For Tat,2.68007662835249,0.8331138250319284,0.0,1.0,0.7988106641123882,0.03430316091954022,0.029454022988505746,0.13743215197956576,1.0,0,1.0,0
2,Gradual,2.6618773946360155,0.8524904214559387,1.0,1.0,0.7937021072796935,0.05878831417624522,0.033125798212005106,0.11438378033205618,1.0,0.38823529411764707,0.6106770833333334,0.2095438175270108
3,Grudger,2.547892720306513,0.6719548212005109,2.0,1.0,0.6642919859514688,0.007662835249042145,0.0569125159642401,0.271132662835249,1.0,0,0,0
4,"BackStabber: ('D', 'D')",2.544061302681992,0.6781808748403576,7.0,1.0,0.6551923690932312,0.022988505747126436,0.06381704980842912,0.2580020753512133,0.9866071428571428,0.75,0,0
5,Win-Stay Lose-Shift: C,2.521072796934866,0.8131385696040868,1.0,1.0,0.6908724457215837,0.12226612388250319,0.06567289272030652,0.12118853767560663,1.0,0,0,1.0
6,Tit For 2 Tats,2.413793103448276,0.7638489782886334,0.0,1.0,0.708153735632184,0.05569524265644957,0.013609514687100895,0.22254150702426564,1.0,0.708652312599681,1.0,0
7,Prober,1.9789272030651344,0.42462883141762453,2.0,0.0,0.35111350574712646,0.0735153256704981,0.09169460408684547,0.48367656449553004,0.8297271872060207,0.5843754122147474,0.775715951955529,0.023055693547496828
8,Random: 0.5,1.7921455938697317,0.49992017879948913,3.0,0.5138888888888888,0.18171296296296297,0.3182072158365262,0.1807750638569604,0.31930475734355046,0.48796224151519824,0.5037012569898786,0.4825735707604984,0.5017225744964696
9,Defector,1.6628352490421459,0.0,9.0,0.0,0.0,0.0,0.16513010855683272,0.8348698914431673,0,0,0,0
