Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.840909090909091,0.8657483930211203,2.0,1.0,0.8118457300275481,0.053902662993572076,0.06792929292929294,0.06632231404958677,1.0,0.36035483967138643,0.4071089151967779,0.28557581385819336
1,Tit For Tat,2.827272727272727,0.8677915518824609,0.0,1.0,0.7580348943985307,0.10975665748393021,0.10521120293847566,0.026997245179063364,1.0,0,1.0,0
2,"BackStabber: ('D', 'D')",2.713636363636364,0.7078971533516988,9.0,1.0,0.6839761248852159,0.02392102846648301,0.09377869605142335,0.19832415059687786,0.9886770621712163,0.7555000000000001,0,0
3,Win-Stay Lose-Shift: C,2.6946969696969694,0.8084022038567493,1.0,1.0,0.7091138659320477,0.09928833792470156,0.09511019283746557,0.09648760330578511,1.0,0,0,1.0
4,Grudger,2.6560606060606062,0.6570936639118458,3.0,1.0,0.6495179063360882,0.007575757575757575,0.09196510560146924,0.250941230486685,1.0,0,0,0
5,Hard Tit For Tat,2.643939393939394,0.6700642791551883,3.0,1.0,0.6567722681359046,0.013292011019283746,0.08764921946740128,0.24228650137741045,1.0,0,0.148479427549195,0
6,Tit For 2 Tats,2.5454545454545454,0.8943755739210285,0.0,1.0,0.7982323232323232,0.09614325068870523,0.011662075298438934,0.0939623507805326,1.0,0.8530523039347095,1.0,0
7,Cooperator,2.4318181818181817,1.0,0.0,1.0,0.8109504132231404,0.1890495867768595,0.0,0.0,1.0,1.0,0,0
8,Remorseful Prober: 0.1,2.4000000000000004,0.5535353535353535,7.0,1.0,0.38636363636363635,0.16717171717171717,0.1982093663911846,0.24825528007346193,0.9010221922999537,0,0.9036257155467559,0.42531715937876147
9,Prober,2.2613636363636367,0.35647382920110193,3.0,0.0,0.2172635445362718,0.1392102846648301,0.2445592286501377,0.39896694214876033,0.808904109589041,0.3957484059608426,0.7386764888016035,0.028641571194762683
10,Alternator,2.1939393939393934,0.5,5.5,1.0,0.16859504132231404,0.33140495867768593,0.2964416896235078,0.2035583103764922,0,0,1.0,1.0
11,Random: 0.5,2.0674242424242424,0.5038797061524334,4.0,0.4903581267217631,0.2241276400367309,0.27975206611570247,0.21795224977043157,0.27816804407713497,0.4984623612461863,0.49981634453742163,0.5058981077164385,0.5055102203493615
