Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.680622009569378,0.8478908309735378,1.0,1.0,0.78739869153403,0.06049213943950788,0.0423298506005273,0.10977931842593498,1.0,0.45249675745784695,0.5940725149375339,0.23013385082350601
1,Forgiving Tit For Tat,2.667464114832536,0.7850063470364222,0.0,1.0,0.6558197441656088,0.1291866028708134,0.12227809784200762,0.09271555512157015,1.0,0.524759793052476,1.0,0
2,"BackStabber: ('D', 'D')",2.520334928229665,0.6866272824919442,7.0,1.0,0.6663900009764672,0.020237281515477004,0.05263157894736843,0.26074113856068737,0.9904023400690969,0.8010416666666668,0,0
3,Win-Stay Lose-Shift: C,2.447368421052632,0.7469241285030759,1.0,1.0,0.5949370178693487,0.1519871106337272,0.10294404843277026,0.15013182306415393,1.0,0,0,1.0
4,Grudger,2.2942583732057416,0.5646909481495948,2.0,1.0,0.5575139146567718,0.007177033492822966,0.04904306220095694,0.38626598964944825,1.0,0,0,0
5,Hard Tit For Tat,2.2942583732057416,0.5635191875793379,2.0,1.0,0.556342154086515,0.007177033492822966,0.04904306220095694,0.3874377502197051,1.0,0,0,0
6,Cooperator,2.2930622009569377,1.0,0.0,1.0,0.7634996582365005,0.23650034176349966,0.0,0.0,1.0,1.0,0,0
7,Prober,2.2775119617224884,0.4073576799140709,2.0,0.0,0.2809295967190705,0.12642808319500048,0.21081925593203787,0.38182306415389117,0.8571428571428571,0.5107136565469899,0.8070776255707762,0.5068493150684932
8,Suspicious Tit For Tat,2.2344497607655502,0.5218728639781272,4.0,0.0,0.3528708133971292,0.16900205058099796,0.17434820818279465,0.3037789278390782,1.0,0,1.0,0
9,Remorseful Prober: 0.1,2.175837320574163,0.45801191289913096,5.0,1.0,0.2723855092276145,0.18562640367151645,0.20557074504442926,0.3364173420564398,0.8997519836658869,0,0.907091018033839,0.46129642367073587
10,Defector,1.875598086124402,0.0,10.0,0.0,0.0,0.0,0.21889952153110048,0.7811004784688995,0,0,0,0
11,Alternator,1.868421052631579,0.5,4.0,1.0,0.09496142954789571,0.4050385704521043,0.27094522019334044,0.22905477980665953,0,0,1.0,1.0
