Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6172839506172836,0.7709768877404536,2.0,1.0,0.6909991386735572,0.07997774906689634,0.07836276198679297,0.15066035027275335,1.0,0.40462672639044417,0.5968858303788392,0.18914476328269428
1,Forgiving Tit For Tat,2.566358024691358,0.7249318116566179,0.0,1.0,0.5790984783232845,0.14583333333333334,0.13887094458799887,0.13619724375538328,1.0,1.0,1.0,0
2,Prober,2.533179012345679,0.47857450473729546,2.0,0.0,0.35343095033017513,0.1251435544071203,0.2409201837496411,0.2805053115130634,0.8552172343242267,0.5155027636054421,0.7078451308866726,0.3461222906361976
3,"BackStabber: ('D', 'D')",2.5200617283950617,0.5811441286247487,6.0,1.0,0.5549095607235142,0.026234567901234566,0.10901162790697674,0.3098442434682745,0.9910455486542443,0.8,0,0
4,Suspicious Tit For Tat,2.4753086419753085,0.636986792994545,3.0,0.0,0.4582436118288832,0.1787431811656618,0.18410852713178294,0.1789046798736721,1.0,0,1.0,0
5,Win-Stay Lose-Shift: C,2.328703703703704,0.6848980763709446,1.0,1.0,0.49770312948607526,0.18719494688486935,0.13025768016078093,0.18484424346827447,1.0,0,0,1.0
6,Defector,2.271604938271605,0.0,8.0,0.0,0.0,0.0,0.31739879414298017,0.6826012058570198,0,0,0,0
7,Alternator,2.131172839506173,0.5,3.0,1.0,0.13603574504737295,0.363964254952627,0.306255383290267,0.193744616709733,0,0,1.0,1.0
8,Random: 0.5,2.043981481481482,0.49646497272466267,3.0,0.4935400516795866,0.2150445018662073,0.28142047085845534,0.2195664656904967,0.28396856158484063,0.4968643682841172,0.494733012402056,0.5001194834438363,0.5025034787435761
9,Cooperator,1.9907407407407405,1.0,0.0,1.0,0.6637596899224807,0.33624031007751937,0.0,0.0,1.0,1.0,0,0
