Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.688751926040062,0.8577298407806883,1.0,1.0,0.7932350135739966,0.0644948272066916,0.04152909237655001,0.10074106684276175,1.0,0.4407357799183854,0.6201219512195122,0.29483863020448386
1,Forgiving Tit For Tat,2.667180277349769,0.7904468412942989,0.0,1.0,0.6640252402964266,0.12642160099787214,0.11769021938513462,0.09186293932056644,1.0,0.5319693094629157,1.0,0
2,"BackStabber: ('D', 'D')",2.5362095531587054,0.7013720742534302,7.0,1.0,0.675544794188862,0.025827280064568203,0.0554699537750385,0.2431579719715313,0.9871347195790305,0.8069620253164557,0,0
3,Win-Stay Lose-Shift: C,2.453004622496148,0.7484775111893756,0.0,1.0,0.5941741873945263,0.15430332379484918,0.10411622276029053,0.14740626605033383,1.0,0,0,1.0
4,Hard Tit For Tat,2.306625577812018,0.5688605180130604,2.0,1.0,0.5596155257172206,0.009244992295839752,0.05084745762711864,0.380292024359821,1.0,0,0,0
5,Grudger,2.300462249614792,0.5685670261941448,2.0,1.0,0.5593220338983051,0.009244992295839752,0.05084745762711864,0.38058551617873654,1.0,0,0,0
6,Cooperator,2.292758089368259,1.0,0.0,1.0,0.7629319832709665,0.23706801672903366,0.0,0.0,1.0,1.0,0,0
7,Prober,2.291217257318952,0.412062513757429,2.0,0.0,0.2850539291217257,0.12700858463570328,0.21234133098539879,0.3755961552571722,0.8571428571428571,0.5140536398467432,0.8075396825396824,0.5089285714285714
8,Suspicious Tit For Tat,2.2403697996918335,0.5191136547068751,5.0,0.0,0.349768875192604,0.16934477951427104,0.17778266930809303,0.3031036759850319,1.0,0,1.0,0
9,Remorseful Prober: 0.1,2.238828967642527,0.48881062440384476,5.0,1.0,0.3102942255484628,0.1785163988553819,0.2014821336855235,0.3097072419106317,0.9019536044401034,0,0.8915285683001324,0.4643052315619054
10,Defector,1.8998459167950694,0.0,10.0,0.0,0.0,0.0,0.2249614791987673,0.7750385208012326,0,0,0,0
11,Alternator,1.8813559322033901,0.5084745762711864,1.0,1.0,0.10206178002788172,0.4064127962433047,0.2708195759043217,0.2207058478244919,0,0,1.0,1.0
