Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6569230769230767,0.8067584345479082,1.0,1.0,0.7629257759784075,0.043832658569500665,0.04374628879892037,0.14949527665317133,1.0,0.44864297731406616,0.3981877631491388,0.1296176619785999
1,Tit For 2 Tats,2.651282051282051,0.8756977058029689,0.0,1.0,0.8245937921727396,0.05110391363022941,0.013381916329284751,0.11092037786774629,1.0,0.8164593761213457,1.0,0
2,"BackStabber: ('D', 'D')",2.6333333333333337,0.7206153846153847,7.0,1.0,0.713948717948718,0.006666666666666666,0.053171390013495266,0.22621322537112007,0.9959670648627902,0.8125,0,0
3,Tit For Tat,2.615897435897436,0.7510769230769231,0.0,1.0,0.6292739541160594,0.12180296896086369,0.11973009446693657,0.12919298245614036,1.0,0,1.0,0
4,Forgiving Tit For Tat,2.615897435897436,0.7589203778677462,0.0,1.0,0.6425479082321187,0.11637246963562753,0.11243184885290147,0.12864777327935223,1.0,0.5176767676767676,1.0,0
5,Win-Stay Lose-Shift: C,2.4912820512820515,0.7869905533063428,0.0,1.0,0.653263157894737,0.13372739541160594,0.08030769230769232,0.13270175438596493,1.0,0,0,1.0
6,Grudger,2.4066666666666667,0.6075087719298246,1.0,1.0,0.604944669365722,0.002564102564102564,0.0503859649122807,0.34210526315789475,1.0,0,0,0
7,Suspicious Tit For Tat,2.2728205128205126,0.528059379217274,5.0,0.0,0.3214143049932524,0.20664507422402156,0.20918758434547907,0.2627530364372469,1.0,0,1.0,0
8,Remorseful Prober: 0.1,2.1302564102564103,0.4268016194331984,6.0,1.0,0.24178677462887993,0.1850148448043185,0.20828609986504726,0.3649122807017544,0.8998353690197771,0,0.8984457772001976,0.46875799299691473
9,Random: 0.5,1.7410256410256408,0.5021052631578947,2.0,0.5,0.17897975708502029,0.3231255060728745,0.17629689608636975,0.3215978407557355,0.5086781256323654,0.5021116186396001,0.5004418289649384,0.49949563397069874
10,Defector,1.4943589743589745,0.0,9.0,0.0,0.0,0.0,0.12392982456140347,0.8760701754385964,0,0,0,0
