Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.656565656565656,0.7913833851333851,0.0,1.0,0.6919839419839419,0.09939944314944314,0.09455128205128205,0.1140653328153328,1.0,0.5266600594648166,1.0,0
1,Win-Stay Lose-Shift: C,2.4351204351204347,0.7643016705516705,0.0,1.0,0.6153198653198654,0.14898180523180524,0.08946840196840197,0.14622992747992747,1.0,0,0,1.0
2,"BackStabber: ('D', 'D')",2.382284382284382,0.5911195286195287,6.0,1.0,0.5786875161875162,0.012432012432012432,0.059829059829059825,0.34905141155141156,0.9955673758865249,0.75,0,0
3,Tit For 2 Tats,2.351204351204351,0.7820108132608132,0.0,1.0,0.709749740999741,0.07226107226107226,0.0010683760683760685,0.21692081067081068,1.0,0.8147809791520263,1.0,0
4,Grudger,2.3480963480963486,0.5671620046620046,2.0,1.0,0.5632770007770007,0.0038850038850038854,0.0574980574980575,0.37533993783993785,1.0,0,0,0
5,Remorseful Prober: 0.1,2.2198912198912204,0.47279687904687906,5.0,1.0,0.30711765086765086,0.16567922817922817,0.19439588189588192,0.3328072390572391,0.9018375480090774,0,0.8979314762100955,0.5854924691452746
6,Alternator,2.16006216006216,0.5034965034965035,2.0,1.0,0.15123996373996373,0.3522565397565398,0.3025284900284901,0.19397500647500646,0,0,1.0,1.0
7,Cooperator,2.1351981351981353,1.0,0.0,1.0,0.7117165242165242,0.2882834757834758,0.0,0.0,1.0,1.0,0,0
8,Prober,2.131313131313131,0.26816239316239315,3.0,0.0,0.12197293447293449,0.14618945868945868,0.2584822584822585,0.47335534835534826,0.75,0.34176863466779644,0.6988095238095238,0.007142857142857143
9,Defector,1.9261849261849262,0.0,9.0,0.0,0.0,0.0,0.23154623154623158,0.7684537684537684,0,0,0,0
