Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.7096774193548385,0.8926702508960573,0.0,1.0,0.8556272401433691,0.03704301075268817,0.007759856630824372,0.09956989247311827,1.0,0.48631965298631963,0.7105263157894738,0.1929303582001184
1,Forgiving Tit For Tat,2.6903225806451614,0.8137813620071684,0.0,1.0,0.7248028673835125,0.0889784946236559,0.08390681003584229,0.10231182795698923,1.0,0.5321356275303644,1.0,0
2,Tit For Tat,2.6895161290322585,0.8008781362007168,0.0,1.0,0.7039247311827956,0.09695340501792114,0.0950179211469534,0.10410394265232974,1.0,0,1.0,0
3,Win-Stay Lose-Shift: C,2.4661290322580647,0.7694086021505376,1.0,1.0,0.6269534050179212,0.14245519713261648,0.08921146953405017,0.14137992831541218,1.0,0,0,1.0
4,"BackStabber: ('D', 'D')",2.4443548387096774,0.7292652329749104,6.0,1.0,0.7187813620071685,0.010483870967741934,0.007258064516129032,0.2634767025089606,0.9936172454801366,0.8125,0,0
5,Hard Tit For Tat,2.2185483870967744,0.6118100358422939,1.0,1.0,0.6077777777777778,0.004032258064516129,0.0032258064516129032,0.3849641577060932,1.0,0,0,0
6,Grudger,2.213709677419355,0.610179211469534,1.0,1.0,0.6061469534050179,0.004032258064516129,0.0032258064516129032,0.38659498207885307,1.0,0,0,0
7,Suspicious Tit For Tat,2.149193548387097,0.4773476702508961,3.0,0.0,0.2935483870967742,0.18379928315412186,0.18655913978494623,0.33609318996415777,1.0,0,1.0,0
8,Prober,2.0564516129032255,0.48917562724014335,1.0,0.0,0.4026523297491039,0.08652329749103942,0.08442652329749104,0.4263978494623656,0.9166666666666666,0.6157858345358345,0.90625,0.5041322314049587
9,Remorseful Prober: 0.1,2.014516129032258,0.37983870967741934,5.0,1.0,0.1789247311827957,0.20091397849462367,0.2139784946236559,0.4061827956989247,0.8998823812757879,0,0.9053569658303604,0.4575292366557555
10,Defector,1.32258064516129,0.0,9.0,0.0,0.0,0.0,0.08064516129032258,0.9193548387096774,0,0,0,0
