Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6992,0.8899054545454546,0.0,1.0,0.8523781818181817,0.03752727272727273,0.00808727272727273,0.10200727272727272,1.0,0.4892294593444018,0.7096530920060332,0.18571998669770534
1,Tit For Tat,2.688,0.8017890909090909,0.0,1.0,0.7046109090909092,0.09717818181818182,0.09425454545454545,0.10395636363636365,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.6872,0.8096145454545455,0.0,1.0,0.7170181818181819,0.09259636363636363,0.08759272727272727,0.10279272727272729,1.0,0.518616021060549,1.0,0
3,Win-Stay Lose-Shift: C,2.4672,0.7709818181818182,0.0,1.0,0.6282472727272728,0.14273454545454548,0.0890618181818182,0.13995636363636366,1.0,0,0,1.0
4,"BackStabber: ('D', 'D')",2.4504,0.7264872727272728,6.0,1.0,0.7160872727272727,0.010400000000000001,0.007200000000000001,0.26631272727272726,0.9936691989870717,0.8125,0,0
5,Grudger,2.2184,0.6091636363636364,1.0,1.0,0.6051636363636363,0.004,0.0032,0.38763636363636367,1.0,0,0,0
6,Hard Tit For Tat,2.2168,0.61024,1.0,1.0,0.60624,0.004,0.0032,0.38655999999999996,1.0,0,0,0
7,Suspicious Tit For Tat,2.1528,0.47710545454545455,5.0,0.0,0.29359999999999997,0.18350545454545455,0.18711272727272726,0.33578181818181824,1.0,0,1.0,0
8,Prober,2.0576,0.4885818181818182,1.0,0.0,0.40282181818181817,0.08576,0.08464,0.42677818181818183,0.9166666666666666,0.6157815014673862,0.90625,0.5040983606557377
9,Remorseful Prober: 0.1,1.9927999999999997,0.36891636363636365,5.0,1.0,0.16456727272727273,0.2043490909090909,0.21690181818181817,0.41418181818181826,0.8975770867657509,0,0.9089946657774449,0.45814672644767995
10,Defector,1.3232,0.0,9.0,0.0,0.0,0.0,0.08080000000000001,0.9192,0,0,0,0
