Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.653679653679654,0.7922462722462722,0.0,1.0,0.6913708513708514,0.10087542087542087,0.09412217412217411,0.11363155363155363,1.0,0.5239477503628447,1.0,0
1,Win-Stay Lose-Shift: C,2.4372294372294374,0.7654641654641655,0.0,1.0,0.6160846560846561,0.1493795093795094,0.08881192881192881,0.14572390572390573,1.0,0,0,1.0
2,"BackStabber: ('D', 'D')",2.4343434343434343,0.6270899470899471,6.0,1.0,0.604021164021164,0.023068783068783075,0.0634920634920635,0.3094179894179895,0.9916666666666667,0.7497909698996655,0,0
3,Grudger,2.354978354978355,0.5733140933140933,2.0,1.0,0.5660990860990861,0.007215007215007216,0.05916305916305916,0.36752284752284753,1.0,0,0,0
4,Tit For 2 Tats,2.346320346320346,0.7864742664742664,0.0,1.0,0.7090909090909091,0.07738335738335739,0.0012698412698412698,0.21225589225589225,1.0,0.8127083333333334,1.0,0
5,Remorseful Prober: 0.1,2.305916305916306,0.51009139009139,5.0,1.0,0.3461664261664262,0.16392496392496392,0.19436267436267438,0.29554593554593556,0.8966257094199888,0,0.8928028184809143,0.5856094860531984
6,Alternator,2.1818181818181817,0.5064935064935064,2.0,1.0,0.15824915824915822,0.34824434824434825,0.3035113035113035,0.18999518999519,0,0,1.0,1.0
7,Prober,2.1544011544011545,0.2773256373256373,3.0,0.0,0.13002405002405001,0.1473015873015873,0.2606253006253006,0.46204906204906204,0.75,0.34923576380619714,0.6996058558558558,0.013513513513513514
8,Cooperator,2.1385281385281387,1.0,0.0,1.0,0.7124963924963925,0.2875036075036075,0.0,0.0,1.0,1.0,0,0
9,Defector,1.958152958152958,0.0,9.0,0.0,0.0,0.0,0.2395382395382395,0.7604617604617604,0,0,0,0
