Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.839090909090909,0.8513986013986014,0.0,1.0,0.7054545454545456,0.14594405594405596,0.14363636363636365,0.004965034965034965,1.0,0,1.0,0
1,Forgiving Tit For Tat,2.838636363636364,0.8562237762237762,0.0,1.0,0.7119230769230769,0.1443006993006993,0.14003496503496507,0.003741258741258742,1.0,0.5119352088661552,1.0,0
2,"BackStabber: ('D', 'D')",2.661818181818182,0.7398951048951049,7.0,1.0,0.7280769230769231,0.011818181818181818,0.05636363636363636,0.20374125874125873,0.993509865005192,0.8125,0,0
3,Tit For 2 Tats,2.614090909090909,0.9033566433566433,0.0,1.0,0.8373426573426572,0.06601398601398602,0.0009440559440559441,0.0956993006993007,1.0,0.915273132664437,1.0,0
4,Cooperator,2.52,1.0,0.0,1.0,0.8395454545454545,0.16045454545454546,0.0,0.0,1.0,1.0,0,0
5,Hard Tit For Tat,2.42,0.6160839160839161,2.0,1.0,0.6115384615384615,0.004545454545454545,0.05272727272727272,0.33118881118881116,1.0,0,0,0
6,Grudger,2.4127272727272726,0.6096153846153847,2.0,1.0,0.60506993006993,0.004545454545454545,0.05272727272727272,0.33765734265734265,1.0,0,0,0
7,Suspicious Tit For Tat,2.400909090909091,0.5938811188811188,3.5,0.0,0.3936363636363637,0.2002447552447552,0.20342657342657344,0.20269230769230773,1.0,0,1.0,0
8,Prober,2.32,0.40881118881118883,3.0,0.0,0.30727272727272725,0.10153846153846154,0.20199300699300698,0.38919580419580424,0.8125,0.5769781285809433,0.7325199030806506,1.0
9,Remorseful Prober: 0.1,2.2836363636363637,0.4934965034965035,5.0,1.0,0.2687762237762238,0.22472027972027972,0.24776223776223777,0.2587412587412587,0.8948198773064482,0,0.9012364143261861,0.6670016305203086
10,Alternator,2.2445454545454546,0.5,6.0,1.0,0.11437062937062936,0.38562937062937064,0.3501398601398602,0.14986013986013988,0,0,1.0,1.0
