Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6570652173913043,0.8321653318077803,1.0,1.0,0.7723398169336384,0.05982551487414187,0.041547482837528606,0.12628718535469108,1.0,0.4419586185868799,0.5830328525641025,0.21070264327391283
1,Tit For Tat,2.614673913043478,0.7535326086956522,0.0,1.0,0.6324227688787185,0.12110983981693364,0.11787757437070938,0.12858981693363844,1.0,0,1.0,0
2,"BackStabber: ('D', 'D')",2.4554347826086955,0.6480692219679633,6.0,1.0,0.6296338672768879,0.018435354691075514,0.05457665903890162,0.297354118993135,0.992536344570558,0.8001661129568106,0,0
3,Win-Stay Lose-Shift: C,2.3929347826086955,0.7230406178489702,0.0,1.0,0.5554776887871853,0.16756292906178488,0.11255720823798628,0.1644021739130435,1.0,0,0,1.0
4,Prober,2.3869565217391306,0.4313787185354691,2.0,0.0,0.3271453089244851,0.104233409610984,0.21209954233409606,0.3565217391304348,0.8553479041283919,0.509796419807847,0.7373958736923674,0.3431905463727463
5,Suspicious Tit For Tat,2.323913043478261,0.5740703661327231,4.0,0.0,0.4151887871853547,0.15888157894736843,0.1633438215102975,0.2625858123569794,1.0,0,1.0,0
6,Cooperator,2.2190217391304348,1.0,0.0,1.0,0.7395881006864988,0.2604118993135011,0.0,0.0,1.0,1.0,0,0
7,Remorseful Prober: 0.1,2.2114130434782613,0.4649313501144165,6.0,1.0,0.277645881006865,0.18728546910755148,0.210383295194508,0.3246853546910755,0.8980754880542825,0,0.9001101748295475,0.4046524115020559
8,Hard Tit For Tat,2.2032608695652174,0.5258867276887872,2.0,1.0,0.5136012585812357,0.012285469107551485,0.04762585812356979,0.426487414187643,1.0,0,0.13584779706275033,0
9,Defector,1.939130434782609,0.0,9.0,0.0,0.0,0.0,0.23486842105263156,0.7651315789473684,0,0,0,0
10,Random: 0.5,1.9038043478260869,0.5004576659038902,3.0,0.525,0.19928489702517163,0.3011727688787186,0.1963243707093821,0.3032179633867277,0.5034632437412685,0.49776826216391573,0.49269110869450017,0.501193423500062
