Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.7035087719298247,0.9076754385964912,0.0,1.0,0.8577850877192983,0.04989035087719298,0.010197368421052632,0.08212719298245615,1.0,0.48157538877620015,0.7627118644067797,0.3192307692307692
1,Forgiving Tit For Tat,2.6824561403508773,0.818640350877193,0.0,1.0,0.7281798245614035,0.09046052631578948,0.08026315789473684,0.10109649122807016,1.0,0.5425170068027211,1.0,0
2,Tit For Tat,2.6807017543859653,0.8039473684210526,0.0,1.0,0.7062500000000002,0.09769736842105264,0.09144736842105265,0.10460526315789476,1.0,0,1.0,0
3,"BackStabber: ('D', 'D')",2.5105263157894737,0.7611842105263158,6.0,1.0,0.7385964912280703,0.02258771929824561,0.015789473684210527,0.2230263157894737,0.9854243493132382,0.8185483870967742,0,0
4,Win-Stay Lose-Shift: C,2.4798245614035084,0.7735745614035088,1.0,1.0,0.6316885964912281,0.1418859649122807,0.08870614035087718,0.13771929824561405,1.0,0,0,1.0
5,Hard Tit For Tat,2.254385964912281,0.6259868421052631,1.0,1.0,0.6172149122807018,0.008771929824561403,0.007017543859649122,0.36699561403508774,1.0,0,0,0
6,Grudger,2.245614035087719,0.6244517543859649,1.0,1.0,0.6156798245614035,0.008771929824561403,0.007017543859649122,0.36853070175438596,1.0,0,0,0
7,Remorseful Prober: 0.1,2.1815789473684206,0.46206140350877195,4.0,1.0,0.2680921052631579,0.19396929824561407,0.20964912280701756,0.3282894736842105,0.8975532188942053,0,0.9108315704994033,0.5193210690178345
8,Suspicious Tit For Tat,2.1614035087719303,0.47192982456140353,4.0,0.0,0.28596491228070176,0.18596491228070175,0.19375000000000003,0.3343201754385965,1.0,0,1.0,0
9,Prober,2.0736842105263156,0.49736842105263157,1.0,0.0,0.40252192982456136,0.09484649122807016,0.09100877192982457,0.41162280701754383,0.9166666666666666,0.6216129328556994,0.90625,0.5092592592592593
10,Defector,1.4,0.0,9.0,0.0,0.0,0.0,0.10000000000000002,0.9,0,0,0,0
