Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",4.076923076923077,0.0,10.0,0.0,0.0,0.0,0.7371794871794872,0.26282051282051283,0,0,0,0
1,Prober,4.076923076923077,0.0,10.0,0.0,0.0,0.0,0.732905982905983,0.2670940170940171,0,0,0,0
2,Defector,4.076923076923077,0.0,10.0,0.0,0.0,0.0,0.732905982905983,0.2670940170940171,0,0,0,0
3,Suspicious Tit For Tat,3.769230769230769,0.0,9.0,0.0,0.0,0.0,0.7286324786324786,0.27136752136752135,0,0,0,0
4,Random: 0.5,2.923076923076923,0.5256410256410257,5.0,0.5256410256410257,0.36324786324786323,0.1623931623931624,0.32905982905982906,0.14529914529914528,0,0,0,0
5,Win-Stay Lose-Shift: C,2.076923076923077,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0,0
6,Remorseful Prober: 0.1,2.076923076923077,1.0,0.0,1.0,0.6559829059829061,0.344017094017094,0.0,0.0,0,0,0,0
7,Grudger,2.076923076923077,1.0,0.0,1.0,0.6602564102564104,0.33974358974358976,0.0,0.0,0,0,0,0
8,Gradual,2.076923076923077,1.0,0.0,1.0,0.6559829059829061,0.344017094017094,0.0,0.0,0,0,0,0
9,Alternator,1.9615384615384617,1.0,0.0,1.0,0.6538461538461539,0.34615384615384615,0.0,0.0,0,0,0,0
10,Hard Tit For Tat,1.9615384615384617,1.0,0.0,1.0,0.6538461538461539,0.34615384615384615,0.0,0.0,0,0,0,0
11,Tit For Tat,1.8461538461538463,1.0,0.0,1.0,0.6517094017094016,0.3482905982905983,0.0,0.0,0,0,0,0
12,Cooperator,1.8461538461538463,1.0,0.0,1.0,0.6517094017094016,0.3482905982905983,0.0,0.0,0,0,0,0
13,Tit For 2 Tats,1.8461538461538463,1.0,0.0,1.0,0.6517094017094016,0.3482905982905983,0.0,0.0,0,0,0,0
