Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6982857142857144,0.8833311688311688,0.0,1.0,0.8505,0.03283116883116884,0.0070649350649350665,0.10960389610389613,1.0,0.4893691378066378,0.697136563876652,0.1507225510584973
1,Tit For Tat,2.6897142857142855,0.8005324675324675,0.0,1.0,0.7034025974025974,0.09712987012987014,0.09511038961038962,0.10435714285714286,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.6894285714285715,0.8078636363636363,0.0,1.0,0.7152402597402597,0.09262337662337664,0.08872077922077923,0.10341558441558443,1.0,0.5171232876712328,1.0,0
3,Win-Stay Lose-Shift: C,2.466857142857143,0.7692402597402598,1.0,1.0,0.626448051948052,0.1427922077922078,0.08937012987012986,0.1413896103896104,1.0,0,0,1.0
4,"BackStabber: ('D', 'D')",2.44,0.7214285714285714,6.0,1.0,0.714,0.0074285714285714285,0.005142857142857143,0.27342857142857147,0.9955004406207524,0.8125,0,0
5,Grudger,2.212,0.6079610389610389,1.0,1.0,0.605103896103896,0.002857142857142857,0.002285714285714286,0.38975324675324674,1.0,0,0,0
6,Hard Tit For Tat,2.210857142857143,0.607025974025974,1.0,1.0,0.6041688311688311,0.002857142857142857,0.002285714285714286,0.39068831168831164,1.0,0,0,0
7,Suspicious Tit For Tat,2.150857142857143,0.47774025974025974,6.0,0.0,0.2954285714285715,0.1823116883116883,0.18550649350649354,0.3367532467532467,1.0,0,1.0,0
8,Prober,2.051428571428571,0.48608441558441556,1.0,0.0,0.4008506493506493,0.08523376623376623,0.08379220779220779,0.43012337662337663,0.9166666666666666,0.6143885863836948,0.90625,0.502906976744186
9,Remorseful Prober: 0.1,1.9485714285714286,0.34985064935064936,5.0,1.0,0.1425714285714286,0.20727922077922076,0.21863636363636366,0.4315129870129869,0.8975855997338802,0,0.895177950168552,0.4580778734901332
10,Defector,1.3017142857142858,0.0,9.0,0.0,0.0,0.0,0.07542857142857143,0.9245714285714286,0,0,0,0
