Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.84,0.0,10.0,0.0,0.0,0.0,0.46838709677419355,0.5316129032258065,0,0,0,0
1,"BackStabber: ('D', 'D')",2.6399999999999997,0.6,7.0,1.0,0.48688172043010747,0.11311827956989248,0.19483870967741937,0.20516129032258065,0.6528493140013244,0.6854619565217391,0,0
2,Hard Tit For Tat,2.6000000000000005,0.7683870967741936,2.0,1.0,0.6812903225806451,0.08709677419354837,0.07698924731182796,0.15462365591397847,1.0,0,0.06930693069306931,0
3,Remorseful Prober: 0.1,2.56,0.7464516129032258,1.0,1.0,0.6120430107526882,0.13440860215053768,0.11677419354838711,0.1367741935483871,0.900385237989942,0,0.9107005797695279,0.627913752913753
4,Forgiving Tit For Tat,2.54,0.8118279569892473,0.0,1.0,0.6888172043010752,0.12301075268817203,0.06924731182795699,0.1189247311827957,1.0,0,1.0,0
5,Tit For Tat,2.54,0.812258064516129,0.0,1.0,0.6926881720430107,0.11956989247311826,0.06580645161290323,0.12193548387096773,1.0,0,1.0,0
6,Random: 0.5,2.4800000000000004,0.5002150537634409,5.0,0.4924731182795699,0.2890322580645161,0.21118279569892473,0.2840860215053763,0.21569892473118282,0.5063549803932701,0.48938697962332195,0.48994941007728865,0.5293250010996575
7,Win-Stay Lose-Shift: C,2.4799999999999995,0.8498924731182795,0.0,1.0,0.7111827956989247,0.13870967741935483,0.046021505376344085,0.10408602150537635,1.0,0,0,1.0
8,Gradual,2.42,0.8905376344086021,0.0,1.0,0.7206451612903225,0.16989247311827957,0.037849462365591405,0.07161290322580645,1.0,0.31591431857389307,1.0,1.0
9,Alternator,2.4199999999999995,0.6,2.0,1.0,0.29419354838709677,0.3058064516129032,0.2806451612903226,0.11935483870967742,0,0,1.0,1.0
10,Cooperator,2.2800000000000002,1.0,0.0,1.0,0.7621505376344085,0.2378494623655914,0.0,0.0,1.0,1.0,0,0
