Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.713015873015873,0.8267491238919811,1.0,1.0,0.7895938981653267,0.0371552257266543,0.04231704803133375,0.13093382807668522,1.0,0.4015151515151515,0.5586947871070433,0.1158718057195908
1,Forgiving Tit For Tat,2.692063492063492,0.8342279942279942,0.0,1.0,0.8036858379715522,0.03054215625644198,0.02834879406307978,0.137423211708926,1.0,1.0,1.0,0
2,Tit For Tat,2.6882539682539686,0.8328592042877757,0.0,1.0,0.8032158317872604,0.02964337250051536,0.028018965161822302,0.13912183055040198,1.0,0,1.0,0
3,"BackStabber: ('D', 'D')",2.5517460317460317,0.6704596990311276,7.0,1.0,0.6628406514120799,0.007619047619047619,0.05817357245928675,0.2713667285095857,0.995664739884393,0.75,0,0
4,Grudger,2.5517460317460317,0.6685631828488972,2.0,1.0,0.6660235003092146,0.0025396825396825397,0.05593073593073593,0.27550608122036696,1.0,0,0,0
5,Win-Stay Lose-Shift: C,2.523174603174603,0.8137291280148423,1.0,1.0,0.692063492063492,0.12166563595135023,0.06556173984745413,0.12070913213770357,1.0,0,0,1.0
6,Tit For 2 Tats,2.4253968253968257,0.7540630797773655,0.0,1.0,0.7083240568954854,0.04573902288188003,0.01352298495155638,0.23241393527107812,1.0,0.7087515893729505,1.0,0
7,Prober,1.9396825396825395,0.41869305297876724,2.0,0.0,0.35431869717584,0.06437435580292722,0.07705627705627703,0.5042506699649558,0.8323397913561849,0.5762801409802714,0.7810525768911055,0.008281976744186046
8,Random: 0.5,1.6901587301587302,0.4986600700886415,3.0,0.481962481962482,0.16451041022469598,0.3341496598639455,0.16594516594516595,0.33539476396619256,0.4961552952853488,0.5044934260847715,0.4998767762768047,0.49200106267244337
9,Defector,1.5536507936507937,0.0,9.0,0.0,0.0,0.0,0.13855287569573285,0.8614471243042672,0,0,0,0
